year,area,concept,escs,metric,value
2009,SVK,reading_score,quart_3,mean,497.462935815562
2009,SVK,reading_score,quart_3,mean_se,3.11453695465542
2009,SVK,reading_score,quart_4,mean,533.475369599124
2009,SVK,reading_score,quart_4,mean_se,4.76706984641888
2009,SVN,math_score,quart_1,mean,450.672693726542
2009,SVN,math_score,quart_1,mean_se,4.33866565259871
2009,SVN,math_score,quart_2,mean,487.708385276486
2009,SVN,math_score,quart_2,mean_se,6.87730084271586
2009,SVN,math_score,quart_3,mean,504.629789470196
2009,SVN,math_score,quart_3,mean_se,10.6652535980933
2009,SVN,math_score,quart_4,mean,557.700428841666
2009,SVN,math_score,quart_4,mean_se,5.71209695552296
2009,SVN,reading_score,quart_1,mean,438.504444489522
2009,SVN,reading_score,quart_1,mean_se,2.46120182353924
2009,SVN,reading_score,quart_2,mean,469.717315574537
2009,SVN,reading_score,quart_2,mean_se,2.3631988945493
2009,SVN,reading_score,quart_3,mean,488.857650735798
2009,SVN,reading_score,quart_3,mean_se,3.33920985442096
2009,SVN,reading_score,quart_4,mean,532.748023228878
2009,SVN,reading_score,quart_4,mean_se,2.30680206324173
2009,SWE,math_score,quart_1,mean,431.019904589222
2009,SWE,math_score,quart_1,mean_se,41.8563656924184
2009,SWE,math_score,quart_2,mean,462.079862043693
2009,SWE,math_score,quart_2,mean_se,11.3482605191872
2009,SWE,math_score,quart_3,mean,488.234987454144
2009,SWE,math_score,quart_3,mean_se,6.29133822236189
2009,SWE,math_score,quart_4,mean,530.941093194482
2009,SWE,math_score,quart_4,mean_se,11.0123536721779
2009,SWE,reading_score,quart_1,mean,431.181352086005
2009,SWE,reading_score,quart_1,mean_se,7.19655572264694
2009,SWE,reading_score,quart_2,mean,466.064385506074
2009,SWE,reading_score,quart_2,mean_se,3.81881612610189
2009,SWE,reading_score,quart_3,mean,492.439613796473
2009,SWE,reading_score,quart_3,mean_se,2.90211183642415
2009,SWE,reading_score,quart_4,mean,535.00234580188
2009,SWE,reading_score,quart_4,mean_se,3.46215107675008
2009,EU28,math_score,quart_1,mean,445.555848091226
2009,EU28,math_score,quart_1,mean_se,1.02774134951253
2009,EU28,math_score,quart_2,mean,479.745195571352
2009,EU28,math_score,quart_2,mean_se,0.800162942261314
2009,EU28,math_score,quart_3,mean,509.301091933654
2009,EU28,math_score,quart_3,mean_se,0.81378422962842
2009,EU28,math_score,quart_4,mean,544.857213534038
2009,EU28,math_score,quart_4,mean_se,1.10950237675478
2009,EU28,reading_score,quart_1,mean,444.863749017531
2009,EU28,reading_score,quart_1,mean_se,1.13279005810107
2009,EU28,reading_score,quart_2,mean,476.455730847561
2009,EU28,reading_score,quart_2,mean_se,0.92210010803267
2009,EU28,reading_score,quart_3,mean,505.912028422064
2009,EU28,reading_score,quart_3,mean_se,0.839730343184259
2009,EU28,reading_score,quart_4,mean,540.108595656733
2009,EU28,reading_score,quart_4,mean_se,0.98953678020117
2012,AUT,math_score,quart_1,mean,446.896408560668
2012,AUT,math_score,quart_1,mean_se,18.3881570599058
2012,AUT,math_score,quart_2,mean,488.145252748843
2012,AUT,math_score,quart_2,mean_se,10.2189897831337
2012,AUT,math_score,quart_3,mean,521.068478747851
2012,AUT,math_score,quart_3,mean_se,10.425052953422
2012,AUT,math_score,quart_4,mean,555.36108457974
2012,AUT,math_score,quart_4,mean_se,15.3649092109616
2012,AUT,reading_score,quart_1,mean,433.574380014952
2012,AUT,reading_score,quart_1,mean_se,4.64959496872563
2012,AUT,reading_score,quart_2,mean,472.350657326031
2012,AUT,reading_score,quart_2,mean_se,3.62140174770278
2012,AUT,reading_score,quart_3,mean,503.501146795383
2012,AUT,reading_score,quart_3,mean_se,3.36201113934348
2012,AUT,reading_score,quart_4,mean,538.745817413652
2012,AUT,reading_score,quart_4,mean_se,4.10544809698896
2012,BEL,math_score,quart_1,mean,450.432312761347
2012,BEL,math_score,quart_1,mean_se,12.3113452044695
2012,BEL,math_score,quart_2,mean,487.260301077477
2012,BEL,math_score,quart_2,mean_se,8.44604221640895
2012,BEL,math_score,quart_3,mean,523.130578534988
2012,BEL,math_score,quart_3,mean_se,6.74505475817732
2012,BEL,math_score,quart_4,mean,570.988317934288
2012,BEL,math_score,quart_4,mean_se,7.70136051639673
2012,BEL,reading_score,quart_1,mean,447.586994677093
2012,BEL,reading_score,quart_1,mean_se,3.8608188564651
2012,BEL,reading_score,quart_2,mean,484.745475057948
2012,BEL,reading_score,quart_2,mean_se,3.37872616230239
2012,BEL,reading_score,quart_3,mean,519.638942019119
2012,BEL,reading_score,quart_3,mean_se,2.63368424421816
2012,BEL,reading_score,quart_4,mean,562.304877211348
2012,BEL,reading_score,quart_4,mean_se,2.74251904134842
2012,BGR,math_score,quart_1,mean,393.863761112234
2012,BGR,math_score,quart_1,mean_se,14.6439160153197
2012,BGR,math_score,quart_2,mean,431.442443781173
2012,BGR,math_score,quart_2,mean_se,14.516954855051
2012,BGR,math_score,quart_3,mean,473.404292915707
2012,BGR,math_score,quart_3,mean_se,20.9253990622643
2012,BGR,math_score,quart_4,mean,510.006108443896
2012,BGR,math_score,quart_4,mean_se,30.7125606225728
2012,BGR,reading_score,quart_1,mean,381.681478655678
2012,BGR,reading_score,quart_1,mean_se,5.99891126117041
2012,BGR,reading_score,quart_2,mean,429.661227945111
2012,BGR,reading_score,quart_2,mean_se,6.0201062930013
2012,BGR,reading_score,quart_3,mean,482.112000409282
2012,BGR,reading_score,quart_3,mean_se,6.59816698790342
2012,BGR,reading_score,quart_4,mean,517.299552660483
2012,BGR,reading_score,quart_4,mean_se,7.16684830124722
2012,CZE,math_score,quart_1,mean,445.824658935858
2012,CZE,math_score,quart_1,mean_se,18.178765198213
2012,CZE,math_score,quart_2,mean,491.040974543181
2012,CZE,math_score,quart_2,mean_se,9.68877381332113
2012,CZE,math_score,quart_3,mean,517.616685714873
2012,CZE,math_score,quart_3,mean_se,12.8520117673585
2012,CZE,math_score,quart_4,mean,565.06971972177
2012,CZE,math_score,quart_4,mean_se,12.4606738444155
2012,CZE,reading_score,quart_1,mean,448.576649514725
2012,CZE,reading_score,quart_1,mean_se,4.66707746583743
2012,CZE,reading_score,quart_2,mean,487.035063841046
2012,CZE,reading_score,quart_2,mean_se,2.94686666935195
2012,CZE,reading_score,quart_3,mean,508.726468939692
2012,CZE,reading_score,quart_3,mean_se,3.89154266859855
2012,CZE,reading_score,quart_4,mean,553.488954479572
2012,CZE,reading_score,quart_4,mean_se,3.94727072533529
2012,DEU,math_score,quart_1,mean,461.41430647762
2012,DEU,math_score,quart_1,mean_se,20.6415070806241
2012,DEU,math_score,quart_2,mean,499.144911071764
2012,DEU,math_score,quart_2,mean_se,15.8775071131264
2012,DEU,math_score,quart_3,mean,531.076435718197
2012,DEU,math_score,quart_3,mean_se,14.04652602008
2012,DEU,math_score,quart_4,mean,570.939065082237
2012,DEU,math_score,quart_4,mean_se,11.8006232094419
2012,DEU,reading_score,quart_1,mean,461.529947263241
2012,DEU,reading_score,quart_1,mean_se,4.39868132377357
2012,DEU,reading_score,quart_2,mean,499.778428833048
2012,DEU,reading_score,quart_2,mean_se,3.86028582695424
2012,DEU,reading_score,quart_3,mean,527.961945379572
2012,DEU,reading_score,quart_3,mean_se,3.53563691010269
2012,DEU,reading_score,quart_4,mean,558.96822067348
2012,DEU,reading_score,quart_4,mean_se,3.47434162059986
2012,DNK,math_score,quart_1,mean,447.651302888991
2012,DNK,math_score,quart_1,mean_se,14.1387521382339
2012,DNK,math_score,quart_2,mean,473.997420075091
2012,DNK,math_score,quart_2,mean_se,7.46783131650711
2012,DNK,math_score,quart_3,mean,504.609426522113
2012,DNK,math_score,quart_3,mean_se,4.51988544342912
2012,DNK,math_score,quart_4,mean,539.978464587393
2012,DNK,math_score,quart_4,mean_se,7.11976419790341
2012,DNK,reading_score,quart_1,mean,444.67240647165
2012,DNK,reading_score,quart_1,mean_se,4.70144789833228
2012,DNK,reading_score,quart_2,mean,469.160367981645
2012,DNK,reading_score,quart_2,mean_se,3.46997314677935
2012,DNK,reading_score,quart_3,mean,501.786330082644
2012,DNK,reading_score,quart_3,mean_se,2.62208721523474
2012,DNK,reading_score,quart_4,mean,536.444241906379
2012,DNK,reading_score,quart_4,mean_se,2.70349043256211
2012,ESP,math_score,quart_1,mean,445.282121801752
2012,ESP,math_score,quart_1,mean_se,7.18943914042095
2012,ESP,math_score,quart_2,mean,475.711673737048
2012,ESP,math_score,quart_2,mean_se,3.99297941096446
2012,ESP,math_score,quart_3,mean,497.145107137558
2012,ESP,math_score,quart_3,mean_se,5.49485791074188
2012,ESP,math_score,quart_4,mean,532.064673028099
2012,ESP,math_score,quart_4,mean_se,4.5258301786802
2012,ESP,reading_score,quart_1,mean,452.343458660959
2012,ESP,reading_score,quart_1,mean_se,2.77429571310215
2012,ESP,reading_score,quart_2,mean,483.131501255942
2012,ESP,reading_score,quart_2,mean_se,2.00564930600719
2012,ESP,reading_score,quart_3,mean,500.095262139142
2012,ESP,reading_score,quart_3,mean_se,2.91330128099049
2012,ESP,reading_score,quart_4,mean,532.954740704486
2012,ESP,reading_score,quart_4,mean_se,2.37230039064901
2012,EST,math_score,quart_1,mean,496.926278964106
2012,EST,math_score,quart_1,mean_se,7.96172985927418
2012,EST,math_score,quart_2,mean,507.009597602324
2012,EST,math_score,quart_2,mean_se,6.78708117864473
2012,EST,math_score,quart_3,mean,521.9314894745
2012,EST,math_score,quart_3,mean_se,5.78896712460931
2012,EST,math_score,quart_4,mean,558.071851058729
2012,EST,math_score,quart_4,mean_se,9.38400624046707
2012,EST,reading_score,quart_1,mean,498.616542121849
2012,EST,reading_score,quart_1,mean_se,3.3116164922206
2012,EST,reading_score,quart_2,mean,499.548551027539
2012,EST,reading_score,quart_2,mean_se,2.77076753828451
2012,EST,reading_score,quart_3,mean,518.221511701675
2012,EST,reading_score,quart_3,mean_se,2.63997412100083
2012,EST,reading_score,quart_4,mean,549.873534586905
2012,EST,reading_score,quart_4,mean_se,3.4947327847149
2012,FIN,math_score,quart_1,mean,476.524493614429
2012,FIN,math_score,quart_1,mean_se,38.6234213566672
2012,FIN,math_score,quart_2,mean,494.771758882848
2012,FIN,math_score,quart_2,mean_se,9.44304809711952
2012,FIN,math_score,quart_3,mean,510.561064688281
2012,FIN,math_score,quart_3,mean_se,7.82060794020966
2012,FIN,math_score,quart_4,mean,546.268497510742
2012,FIN,math_score,quart_4,mean_se,3.32239306520966
2012,FIN,reading_score,quart_1,mean,479.8603804982
2012,FIN,reading_score,quart_1,mean_se,7.24486478574775
2012,FIN,reading_score,quart_2,mean,499.989826969232
2012,FIN,reading_score,quart_2,mean_se,4.00586178758067
2012,FIN,reading_score,quart_3,mean,516.324754421849
2012,FIN,reading_score,quart_3,mean_se,3.13001385783748
2012,FIN,reading_score,quart_4,mean,552.25713963687
2012,FIN,reading_score,quart_4,mean_se,2.20600204359042
2012,FRA,math_score,quart_1,mean,435.646502730298
2012,FRA,math_score,quart_1,mean_se,12.3145628460331
2012,FRA,math_score,quart_2,mean,469.177915014167
2012,FRA,math_score,quart_2,mean_se,14.1532824520876
2012,FRA,math_score,quart_3,mean,507.018671559219
2012,FRA,math_score,quart_3,mean_se,6.72974169509013
2012,FRA,math_score,quart_4,mean,561.446965731093
2012,FRA,math_score,quart_4,mean_se,11.8098549258355
2012,FRA,reading_score,quart_1,mean,443.791824494403
2012,FRA,reading_score,quart_1,mean_se,4.89610950234302
2012,FRA,reading_score,quart_2,mean,478.316987271099
2012,FRA,reading_score,quart_2,mean_se,4.96779384752748
2012,FRA,reading_score,quart_3,mean,520.585434219642
2012,FRA,reading_score,quart_3,mean_se,2.9848114844102
2012,FRA,reading_score,quart_4,mean,573.517210966678
2012,FRA,reading_score,quart_4,mean_se,4.35634734329292
2012,GBR,math_score,quart_1,mean,448.124310634799
2012,GBR,math_score,quart_1,mean_se,16.7335650314132
2012,GBR,math_score,quart_2,mean,474.909740103965
2012,GBR,math_score,quart_2,mean_se,24.8099004739482
2012,GBR,math_score,quart_3,mean,495.537435675711
2012,GBR,math_score,quart_3,mean_se,6.44584753124107
2012,GBR,math_score,quart_4,mean,541.771071171972
2012,GBR,math_score,quart_4,mean_se,12.7893661063581
2012,GBR,reading_score,quart_1,mean,453.784025362844
2012,GBR,reading_score,quart_1,mean_se,4.06241693608639
2012,GBR,reading_score,quart_2,mean,479.314849613741
2012,GBR,reading_score,quart_2,mean_se,5.62296603932612
2012,GBR,reading_score,quart_3,mean,501.672805855094
2012,GBR,reading_score,quart_3,mean_se,3.00079003027311
2012,GBR,reading_score,quart_4,mean,547.954074213531
2012,GBR,reading_score,quart_4,mean_se,3.56149603520559
2012,GRC,math_score,quart_1,mean,415.349645417588
2012,GRC,math_score,quart_1,mean_se,10.7545394932366
2012,GRC,math_score,quart_2,mean,442.035234387274
2012,GRC,math_score,quart_2,mean_se,7.91508721190301
2012,GRC,math_score,quart_3,mean,463.884517377843
2012,GRC,math_score,quart_3,mean_se,9.93438499775517
2012,GRC,math_score,quart_4,mean,504.640815428099
2012,GRC,math_score,quart_4,mean_se,10.4730377606236
2012,GRC,reading_score,quart_1,mean,439.049212247734
2012,GRC,reading_score,quart_1,mean_se,4.32631321095246
2012,GRC,reading_score,quart_2,mean,468.877062252203
2012,GRC,reading_score,quart_2,mean_se,4.16710891204725
2012,GRC,reading_score,quart_3,mean,489.766720304695
2012,GRC,reading_score,quart_3,mean_se,4.40529553001334
2012,GRC,reading_score,quart_4,mean,526.5895642618
2012,GRC,reading_score,quart_4,mean_se,3.73313813488515
2012,HRV,math_score,quart_1,mean,444.639058423884
2012,HRV,math_score,quart_1,mean_se,12.0257065557693
2012,HRV,math_score,quart_2,mean,462.200728033702
2012,HRV,math_score,quart_2,mean_se,12.6315712311512
2012,HRV,math_score,quart_3,mean,492.165342851778
2012,HRV,math_score,quart_3,mean_se,21.9983642440548
2012,HRV,math_score,quart_4,mean,530.403371808725
2012,HRV,math_score,quart_4,mean_se,49.0722776553905
2012,HRV,reading_score,quart_1,mean,459.799727158764
2012,HRV,reading_score,quart_1,mean_se,4.04310473608916
2012,HRV,reading_score,quart_2,mean,475.889905386888
2012,HRV,reading_score,quart_2,mean_se,3.32725577002707
2012,HRV,reading_score,quart_3,mean,504.432126867489
2012,HRV,reading_score,quart_3,mean_se,4.38428638650108
2012,HRV,reading_score,quart_4,mean,540.622857187505
2012,HRV,reading_score,quart_4,mean_se,5.41041664536168
2012,HUN,math_score,quart_1,mean,432.102525851255
2012,HUN,math_score,quart_1,mean_se,13.9522886183325
2012,HUN,math_score,quart_2,mean,466.504361263521
2012,HUN,math_score,quart_2,mean_se,10.1355525132334
2012,HUN,math_score,quart_3,mean,498.700895915356
2012,HUN,math_score,quart_3,mean_se,14.1398819553217
2012,HUN,math_score,quart_4,mean,541.53865072312
2012,HUN,math_score,quart_4,mean_se,36.6152940757871
2012,HUN,reading_score,quart_1,mean,446.35432669252
2012,HUN,reading_score,quart_1,mean_se,4.53820321063343
2012,HUN,reading_score,quart_2,mean,479.508715705112
2012,HUN,reading_score,quart_2,mean_se,3.40180912608764
2012,HUN,reading_score,quart_3,mean,510.222533744242
2012,HUN,reading_score,quart_3,mean_se,3.68566751655647
2012,HUN,reading_score,quart_4,mean,547.700565021321
2012,HUN,reading_score,quart_4,mean_se,4.63252428949976
2012,IRL,math_score,quart_1,mean,454.0037626776
2012,IRL,math_score,quart_1,mean_se,12.0364498593951
2012,IRL,math_score,quart_2,mean,483.810075521296
2012,IRL,math_score,quart_2,mean_se,7.18881902127971
2012,IRL,math_score,quart_3,mean,511.052082771286
2012,IRL,math_score,quart_3,mean_se,6.19533619252614
2012,IRL,math_score,quart_4,mean,543.564147370234
2012,IRL,math_score,quart_4,mean_se,6.72202507547941
2012,IRL,reading_score,quart_1,mean,476.003885155226
2012,IRL,reading_score,quart_1,mean_se,4.0513901165042
2012,IRL,reading_score,quart_2,mean,503.533141088953
2012,IRL,reading_score,quart_2,mean_se,3.15881712471819
2012,IRL,reading_score,quart_3,mean,532.910525035018
2012,IRL,reading_score,quart_3,mean_se,3.17809321691233
2012,IRL,reading_score,quart_4,mean,566.097077977286
2012,IRL,reading_score,quart_4,mean_se,2.68104825371259
2012,ITA,math_score,quart_1,mean,450.276883574573
2012,ITA,math_score,quart_1,mean_se,4.8395968112973
2012,ITA,math_score,quart_2,mean,486.832161729006
2012,ITA,math_score,quart_2,mean_se,5.72923413230261
2012,ITA,math_score,quart_3,mean,500.074856503737
2012,ITA,math_score,quart_3,mean_se,6.1279471878607
2012,ITA,math_score,quart_4,mean,526.966125994679
2012,ITA,math_score,quart_4,mean_se,7.85649361493191
2012,ITA,reading_score,quart_1,mean,455.169885060715
2012,ITA,reading_score,quart_1,mean_se,2.4489206883481
2012,ITA,reading_score,quart_2,mean,490.698551897596
2012,ITA,reading_score,quart_2,mean_se,2.26445316158262
2012,ITA,reading_score,quart_3,mean,504.072665608559
2012,ITA,reading_score,quart_3,mean_se,2.2990586006521
2012,ITA,reading_score,quart_4,mean,532.859019981825
2012,ITA,reading_score,quart_4,mean_se,2.59050572736236
2012,LTU,math_score,quart_1,mean,0
2012,LTU,math_score,quart_1,mean_se,
2012,LTU,math_score,quart_2,mean,0
2012,LTU,math_score,quart_2,mean_se,
2012,LTU,math_score,quart_3,mean,0
2012,LTU,math_score,quart_3,mean_se,
2012,LTU,math_score,quart_4,mean,0
2012,LTU,math_score,quart_4,mean_se,
2012,LTU,reading_score,quart_1,mean,0
2012,LTU,reading_score,quart_1,mean_se,
2012,LTU,reading_score,quart_2,mean,0
2012,LTU,reading_score,quart_2,mean_se,
2012,LTU,reading_score,quart_3,mean,0
2012,LTU,reading_score,quart_3,mean_se,
2012,LTU,reading_score,quart_4,mean,0
2012,LTU,reading_score,quart_4,mean_se,
2012,LUX,math_score,quart_1,mean,0
2012,LUX,math_score,quart_1,mean_se,
2012,LUX,math_score,quart_2,mean,0
2012,LUX,math_score,quart_2,mean_se,
2012,LUX,math_score,quart_3,mean,0
2012,LUX,math_score,quart_3,mean_se,
2012,LUX,math_score,quart_4,mean,0
2012,LUX,math_score,quart_4,mean_se,
2012,LUX,reading_score,quart_1,mean,0
2012,LUX,reading_score,quart_1,mean_se,
2012,LUX,reading_score,quart_2,mean,0
2012,LUX,reading_score,quart_2,mean_se,
2012,LUX,reading_score,quart_3,mean,0
2012,LUX,reading_score,quart_3,mean_se,
2012,LUX,reading_score,quart_4,mean,0
2012,LUX,reading_score,quart_4,mean_se,
2012,LVA,math_score,quart_1,mean,0
2012,LVA,math_score,quart_1,mean_se,
2012,LVA,math_score,quart_2,mean,0
2012,LVA,math_score,quart_2,mean_se,
2012,LVA,math_score,quart_3,mean,0
2012,LVA,math_score,quart_3,mean_se,
2012,LVA,math_score,quart_4,mean,0
2012,LVA,math_score,quart_4,mean_se,
2012,LVA,reading_score,quart_1,mean,0
2012,LVA,reading_score,quart_1,mean_se,
2012,LVA,reading_score,quart_2,mean,0
2012,LVA,reading_score,quart_2,mean_se,
2012,LVA,reading_score,quart_3,mean,0
2012,LVA,reading_score,quart_3,mean_se,
2012,LVA,reading_score,quart_4,mean,0
2012,LVA,reading_score,quart_4,mean_se,
2012,NLD,math_score,quart_1,mean,472.878209535811
2012,NLD,math_score,quart_1,mean_se,40.688844033373
2012,NLD,math_score,quart_2,mean,501.806689958518
2012,NLD,math_score,quart_2,mean_se,17.1186374855622
2012,NLD,math_score,quart_3,mean,525.825544063359
2012,NLD,math_score,quart_3,mean_se,11.2800063612444
2012,NLD,math_score,quart_4,mean,562.539354760655
2012,NLD,math_score,quart_4,mean_se,23.5999165415167
2012,NLD,reading_score,quart_1,mean,457.741079870682
2012,NLD,reading_score,quart_1,mean_se,7.66822742072068
2012,NLD,reading_score,quart_2,mean,491.349191230534
2012,NLD,reading_score,quart_2,mean_se,3.92764455385909
2012,NLD,reading_score,quart_3,mean,513.176142084492
2012,NLD,reading_score,quart_3,mean_se,3.35486020344166
2012,NLD,reading_score,quart_4,mean,549.778061231899
2012,NLD,reading_score,quart_4,mean_se,4.86834325271141
2012,POL,math_score,quart_1,mean,483.325123195518
2012,POL,math_score,quart_1,mean_se,7.50636365671529
2012,POL,math_score,quart_2,mean,517.702992040145
2012,POL,math_score,quart_2,mean_se,11.7286140982582
2012,POL,math_score,quart_3,mean,536.377730486805
2012,POL,math_score,quart_3,mean_se,34.0028556028324
2012,POL,math_score,quart_4,mean,577.452107872814
2012,POL,math_score,quart_4,mean_se,28.4957063571242
2012,POL,reading_score,quart_1,mean,487.8059766978
2012,POL,reading_score,quart_1,mean_se,3.32452312057872
2012,POL,reading_score,quart_2,mean,518.783034662766
2012,POL,reading_score,quart_2,mean_se,3.08404686022741
2012,POL,reading_score,quart_3,mean,535.705649749859
2012,POL,reading_score,quart_3,mean_se,5.58402422361326
2012,POL,reading_score,quart_4,mean,570.338158482128
2012,POL,reading_score,quart_4,mean_se,4.42573836972427
2012,PRT,math_score,quart_1,mean,457.813833339281
2012,PRT,math_score,quart_1,mean_se,12.7392353844134
2012,PRT,math_score,quart_2,mean,495.405328452544
2012,PRT,math_score,quart_2,mean_se,20.7103363629377
2012,PRT,math_score,quart_3,mean,510.005217630558
2012,PRT,math_score,quart_3,mean_se,20.3419591412972
2012,PRT,math_score,quart_4,mean,557.229412863635
2012,PRT,math_score,quart_4,mean_se,10.7114107864285
2012,PRT,reading_score,quart_1,mean,461.504410487407
2012,PRT,reading_score,quart_1,mean_se,4.08907197285269
2012,PRT,reading_score,quart_2,mean,499.382042985396
2012,PRT,reading_score,quart_2,mean_se,4.66608684118569
2012,PRT,reading_score,quart_3,mean,511.068584204686
2012,PRT,reading_score,quart_3,mean_se,4.27229788939212
2012,PRT,reading_score,quart_4,mean,547.893918191956
2012,PRT,reading_score,quart_4,mean_se,3.63508046045905
2012,ROU,math_score,quart_1,mean,416.745194471157
2012,ROU,math_score,quart_1,mean_se,13.2613283218859
2012,ROU,math_score,quart_2,mean,440.530681207989
2012,ROU,math_score,quart_2,mean_se,10.5994718780749
2012,ROU,math_score,quart_3,mean,478.746392850603
2012,ROU,math_score,quart_3,mean_se,18.389697229762
2012,ROU,math_score,quart_4,mean,523.255095208455
2012,ROU,math_score,quart_4,mean_se,48.5424423106177
2012,ROU,reading_score,quart_1,mean,409.987986881416
2012,ROU,reading_score,quart_1,mean_se,3.73571455717106
2012,ROU,reading_score,quart_2,mean,436.012918447301
2012,ROU,reading_score,quart_2,mean_se,4.5219564132442
2012,ROU,reading_score,quart_3,mean,470.303371767557
2012,ROU,reading_score,quart_3,mean_se,5.18794867628401
2012,ROU,reading_score,quart_4,mean,511.778137710072
2012,ROU,reading_score,quart_4,mean_se,6.57456589612821
2012,SVK,math_score,quart_1,mean,435.485423190284
2012,SVK,math_score,quart_1,mean_se,17.2561058587917
2012,SVK,math_score,quart_2,mean,487.505367971502
2012,SVK,math_score,quart_2,mean_se,13.098989490403
2012,SVK,math_score,quart_3,mean,520.724620167476
2012,SVK,math_score,quart_3,mean_se,18.8782925462812
2012,SVK,math_score,quart_4,mean,566.354935117545
2012,SVK,math_score,quart_4,mean_se,51.4532764992564
2012,SVK,reading_score,quart_1,mean,416.447568590551
2012,SVK,reading_score,quart_1,mean_se,5.76232562627208
2012,SVK,reading_score,quart_2,mean,471.294268109966
2012,SVK,reading_score,quart_2,mean_se,4.01837068224579
2012,SVK,reading_score,quart_3,mean,500.739350529873
2012,SVK,reading_score,quart_3,mean_se,4.9274272721028
2012,SVK,reading_score,quart_4,mean,543.193150632054
2012,SVK,reading_score,quart_4,mean_se,7.26897997062671
2012,SVN,math_score,quart_1,mean,454.378566168238
2012,SVN,math_score,quart_1,mean_se,8.80332118342625
2012,SVN,math_score,quart_2,mean,482.929872571864
2012,SVN,math_score,quart_2,mean_se,5.53949639867665
2012,SVN,math_score,quart_3,mean,509.577717145201
2012,SVN,math_score,quart_3,mean_se,6.06330141923605
2012,SVN,math_score,quart_4,mean,553.064944770201
2012,SVN,math_score,quart_4,mean_se,5.16968860947607
2012,SVN,reading_score,quart_1,mean,438.652966191426
2012,SVN,reading_score,quart_1,mean_se,2.93846201500253
2012,SVN,reading_score,quart_2,mean,462.66359501212
2012,SVN,reading_score,quart_2,mean_se,2.28350933775186
2012,SVN,reading_score,quart_3,mean,487.593195577719
2012,SVN,reading_score,quart_3,mean_se,2.55872299465712
2012,SVN,reading_score,quart_4,mean,531.478098365698
2012,SVN,reading_score,quart_4,mean_se,2.70839226944107
2012,SWE,math_score,quart_1,mean,423.790022317813
2012,SWE,math_score,quart_1,mean_se,22.9190447745356
2012,SWE,math_score,quart_2,mean,450.68566390776
2012,SWE,math_score,quart_2,mean_se,9.12631858742202
2012,SWE,math_score,quart_3,mean,476.291420722971
2012,SWE,math_score,quart_3,mean_se,7.02951264404781
2012,SWE,math_score,quart_4,mean,511.035959238358
2012,SWE,math_score,quart_4,mean_se,8.39859551949344
2012,SWE,reading_score,quart_1,mean,418.481330456407
2012,SWE,reading_score,quart_1,mean_se,6.87294133835252
2012,SWE,reading_score,quart_2,mean,456.35406387865
2012,SWE,reading_score,quart_2,mean_se,4.19176131101484
2012,SWE,reading_score,quart_3,mean,482.197644749158
2012,SWE,reading_score,quart_3,mean_se,3.50925361889447
2012,SWE,reading_score,quart_4,mean,519.000356996313
2012,SWE,reading_score,quart_4,mean_se,3.62630185683879
2012,EU28,math_score,quart_1,mean,449.787225331007
2012,EU28,math_score,quart_1,mean_se,1.02331588935612
2012,EU28,math_score,quart_2,mean,482.365326826151
2012,EU28,math_score,quart_2,mean_se,1.4578195759336
2012,EU28,math_score,quart_3,mean,507.888094692394
2012,EU28,math_score,quart_3,mean_se,1.1024788280049
2012,EU28,math_score,quart_4,mean,550.066100741521
2012,EU28,math_score,quart_4,mean_se,1.17881402938277
2012,EU28,reading_score,quart_1,mean,453.268030568261
2012,EU28,reading_score,quart_1,mean_se,1.09532517890486
2012,EU28,reading_score,quart_2,mean,485.511772289624
2012,EU28,reading_score,quart_2,mean_se,1.31648717003804
2012,EU28,reading_score,quart_3,mean,511.130916781557
2012,EU28,reading_score,quart_3,mean_se,1.03712709446838
2012,EU28,reading_score,quart_4,mean,550.579298712611
2012,EU28,reading_score,quart_4,mean_se,1.14434029213052
2015,AUT,math_score,quart_1,mean,436.297320577197
2015,AUT,math_score,quart_1,mean_se,24.5162697289591
2015,AUT,math_score,quart_2,mean,480.777765062479
2015,AUT,math_score,quart_2,mean_se,9.7995551314126
2015,AUT,math_score,quart_3,mean,508.938042891198
2015,AUT,math_score,quart_3,mean_se,9.64583874865112
2015,AUT,math_score,quart_4,mean,544.509894928103
2015,AUT,math_score,quart_4,mean_se,13.7241976856421
2015,AUT,reading_score,quart_1,mean,424.847475712288
2015,AUT,reading_score,quart_1,mean_se,5.20633768260429
2015,AUT,reading_score,quart_2,mean,464.248767882211
2015,AUT,reading_score,quart_2,mean_se,3.48791018851744
2015,AUT,reading_score,quart_3,mean,497.560099867426
2015,AUT,reading_score,quart_3,mean_se,3.17348998982383
2015,AUT,reading_score,quart_4,mean,536.641897079499
2015,AUT,reading_score,quart_4,mean_se,3.69861704991657
2015,BEL,math_score,quart_1,mean,450.081306868797
2015,BEL,math_score,quart_1,mean_se,9.74597950422222
2015,BEL,math_score,quart_2,mean,480.608003176087
2015,BEL,math_score,quart_2,mean_se,7.61361301008592
2015,BEL,math_score,quart_3,mean,511.046187932949
2015,BEL,math_score,quart_3,mean_se,5.30387097155481
2015,BEL,math_score,quart_4,mean,556.991106875591
2015,BEL,math_score,quart_4,mean_se,6.18954211858506
2015,BEL,reading_score,quart_1,mean,440.179506731721
2015,BEL,reading_score,quart_1,mean_se,3.95335996609184
2015,BEL,reading_score,quart_2,mean,472.951264459017
