year,area,concept,escs,level,metric,value
2015,EST,math_score,quart_1,level_3,freq_se,
2015,EST,math_score,quart_1,level_4,freq,0
2015,EST,math_score,quart_1,level_4,freq_se,
2015,EST,math_score,quart_1,level_5,freq,0
2015,EST,math_score,quart_1,level_5,freq_se,
2015,EST,math_score,quart_1,level_6,freq,0
2015,EST,math_score,quart_1,level_6,freq_se,
2015,EST,math_score,quart_2,below_level_1a,freq,0
2015,EST,math_score,quart_2,below_level_1a,freq_se,
2015,EST,math_score,quart_2,level_1a,freq,0
2015,EST,math_score,quart_2,level_1a,freq_se,
2015,EST,math_score,quart_2,level_2,freq,0
2015,EST,math_score,quart_2,level_2,freq_se,
2015,EST,math_score,quart_2,level_3,freq,0
2015,EST,math_score,quart_2,level_3,freq_se,
2015,EST,math_score,quart_2,level_4,freq,0
2015,EST,math_score,quart_2,level_4,freq_se,
2015,EST,math_score,quart_2,level_5,freq,0
2015,EST,math_score,quart_2,level_5,freq_se,
2015,EST,math_score,quart_2,level_6,freq,0
2015,EST,math_score,quart_2,level_6,freq_se,
2015,EST,math_score,quart_3,below_level_1a,freq,0
2015,EST,math_score,quart_3,below_level_1a,freq_se,
2015,EST,math_score,quart_3,level_1a,freq,0
2015,EST,math_score,quart_3,level_1a,freq_se,
2015,EST,math_score,quart_3,level_2,freq,0
2015,EST,math_score,quart_3,level_2,freq_se,
2015,EST,math_score,quart_3,level_3,freq,0
2015,EST,math_score,quart_3,level_3,freq_se,
2015,EST,math_score,quart_3,level_4,freq,0
2015,EST,math_score,quart_3,level_4,freq_se,
2015,EST,math_score,quart_3,level_5,freq,0
2015,EST,math_score,quart_3,level_5,freq_se,
2015,EST,math_score,quart_3,level_6,freq,0
2015,EST,math_score,quart_3,level_6,freq_se,
2015,EST,math_score,quart_4,below_level_1a,freq,0
2015,EST,math_score,quart_4,below_level_1a,freq_se,
2015,EST,math_score,quart_4,level_1a,freq,0
2015,EST,math_score,quart_4,level_1a,freq_se,
2015,EST,math_score,quart_4,level_2,freq,0
2015,EST,math_score,quart_4,level_2,freq_se,
2015,EST,math_score,quart_4,level_3,freq,0
2015,EST,math_score,quart_4,level_3,freq_se,
2015,EST,math_score,quart_4,level_4,freq,0
2015,EST,math_score,quart_4,level_4,freq_se,
2015,EST,math_score,quart_4,level_5,freq,0
2015,EST,math_score,quart_4,level_5,freq_se,
2015,EST,math_score,quart_4,level_6,freq,0
2015,EST,math_score,quart_4,level_6,freq_se,
2015,EST,reading_score,quart_1,below_level_1a,freq,0
2015,EST,reading_score,quart_1,below_level_1a,freq_se,
2015,EST,reading_score,quart_1,level_1a,freq,0
2015,EST,reading_score,quart_1,level_1a,freq_se,
2015,EST,reading_score,quart_1,level_2,freq,0
2015,EST,reading_score,quart_1,level_2,freq_se,
2015,EST,reading_score,quart_1,level_3,freq,0
2015,EST,reading_score,quart_1,level_3,freq_se,
2015,EST,reading_score,quart_1,level_4,freq,0
2015,EST,reading_score,quart_1,level_4,freq_se,
2015,EST,reading_score,quart_1,level_5,freq,0
2015,EST,reading_score,quart_1,level_5,freq_se,
2015,EST,reading_score,quart_2,below_level_1a,freq,0
2015,EST,reading_score,quart_2,below_level_1a,freq_se,
2015,EST,reading_score,quart_2,level_1a,freq,0
2015,EST,reading_score,quart_2,level_1a,freq_se,
2015,EST,reading_score,quart_2,level_2,freq,0
2015,EST,reading_score,quart_2,level_2,freq_se,
2015,EST,reading_score,quart_2,level_3,freq,0
2015,EST,reading_score,quart_2,level_3,freq_se,
2015,EST,reading_score,quart_2,level_4,freq,0
2015,EST,reading_score,quart_2,level_4,freq_se,
2015,EST,reading_score,quart_2,level_5,freq,0
2015,EST,reading_score,quart_2,level_5,freq_se,
2015,EST,reading_score,quart_2,level_6,freq,0
2015,EST,reading_score,quart_2,level_6,freq_se,
2015,EST,reading_score,quart_3,below_level_1a,freq,0
2015,EST,reading_score,quart_3,below_level_1a,freq_se,
2015,EST,reading_score,quart_3,level_1a,freq,0
2015,EST,reading_score,quart_3,level_1a,freq_se,
2015,EST,reading_score,quart_3,level_2,freq,0
2015,EST,reading_score,quart_3,level_2,freq_se,
2015,EST,reading_score,quart_3,level_3,freq,0
2015,EST,reading_score,quart_3,level_3,freq_se,
2015,EST,reading_score,quart_3,level_4,freq,0
2015,EST,reading_score,quart_3,level_4,freq_se,
2015,EST,reading_score,quart_3,level_5,freq,0
2015,EST,reading_score,quart_3,level_5,freq_se,
2015,EST,reading_score,quart_3,level_6,freq,0
2015,EST,reading_score,quart_3,level_6,freq_se,
2015,EST,reading_score,quart_4,below_level_1a,freq,0
2015,EST,reading_score,quart_4,below_level_1a,freq_se,
2015,EST,reading_score,quart_4,level_1a,freq,0
2015,EST,reading_score,quart_4,level_1a,freq_se,
2015,EST,reading_score,quart_4,level_2,freq,0
2015,EST,reading_score,quart_4,level_2,freq_se,
2015,EST,reading_score,quart_4,level_3,freq,0
2015,EST,reading_score,quart_4,level_3,freq_se,
2015,EST,reading_score,quart_4,level_4,freq,0
2015,EST,reading_score,quart_4,level_4,freq_se,
2015,EST,reading_score,quart_4,level_5,freq,0
2015,EST,reading_score,quart_4,level_5,freq_se,
2015,EST,reading_score,quart_4,level_6,freq,0
2015,EST,reading_score,quart_4,level_6,freq_se,
2015,EST,reading_score,quart_1,level_6,freq,5.78146384131911
2015,EST,reading_score,quart_1,level_6,freq_se,0.565972275233427
2015,FIN,math_score,quart_1,below_level_1a,freq,0
2015,FIN,math_score,quart_1,below_level_1a,freq_se,
2015,FIN,math_score,quart_1,level_1a,freq,0
2015,FIN,math_score,quart_1,level_1a,freq_se,
2015,FIN,math_score,quart_1,level_2,freq,0
2015,FIN,math_score,quart_1,level_2,freq_se,
2015,FIN,math_score,quart_1,level_3,freq,0
2015,FIN,math_score,quart_1,level_3,freq_se,
2015,FIN,math_score,quart_1,level_4,freq,0
2015,FIN,math_score,quart_1,level_4,freq_se,
2015,FIN,math_score,quart_1,level_5,freq,0
2015,FIN,math_score,quart_1,level_5,freq_se,
2015,FIN,math_score,quart_1,level_6,freq,0
2015,FIN,math_score,quart_1,level_6,freq_se,
2015,FIN,math_score,quart_2,below_level_1a,freq,0
2015,FIN,math_score,quart_2,below_level_1a,freq_se,
2015,FIN,math_score,quart_2,level_1a,freq,0
2015,FIN,math_score,quart_2,level_1a,freq_se,
2015,FIN,math_score,quart_2,level_2,freq,0
2015,FIN,math_score,quart_2,level_2,freq_se,
2015,FIN,math_score,quart_2,level_3,freq,0
2015,FIN,math_score,quart_2,level_3,freq_se,
2015,FIN,math_score,quart_2,level_4,freq,0
2015,FIN,math_score,quart_2,level_4,freq_se,
2015,FIN,math_score,quart_2,level_5,freq,0
2015,FIN,math_score,quart_2,level_5,freq_se,
2015,FIN,math_score,quart_2,level_6,freq,0
2015,FIN,math_score,quart_2,level_6,freq_se,
2015,FIN,math_score,quart_3,below_level_1a,freq,0
2015,FIN,math_score,quart_3,below_level_1a,freq_se,
2015,FIN,math_score,quart_3,level_1a,freq,0
2015,FIN,math_score,quart_3,level_1a,freq_se,
2015,FIN,math_score,quart_3,level_2,freq,0
2015,FIN,math_score,quart_3,level_2,freq_se,
2015,FIN,math_score,quart_3,level_3,freq,0
2015,FIN,math_score,quart_3,level_3,freq_se,
2015,FIN,math_score,quart_3,level_4,freq,0
2015,FIN,math_score,quart_3,level_4,freq_se,
2015,FIN,math_score,quart_3,level_5,freq,0
2015,FIN,math_score,quart_3,level_5,freq_se,
2015,FIN,math_score,quart_3,level_6,freq,0
2015,FIN,math_score,quart_3,level_6,freq_se,
2015,FIN,math_score,quart_4,below_level_1a,freq,0
2015,FIN,math_score,quart_4,below_level_1a,freq_se,
2015,FIN,math_score,quart_4,level_1a,freq,0
2015,FIN,math_score,quart_4,level_1a,freq_se,
2015,FIN,math_score,quart_4,level_2,freq,0
2015,FIN,math_score,quart_4,level_2,freq_se,
2015,FIN,math_score,quart_4,level_3,freq,0
2015,FIN,math_score,quart_4,level_3,freq_se,
2015,FIN,math_score,quart_4,level_4,freq,0
2015,FIN,math_score,quart_4,level_4,freq_se,
2015,FIN,math_score,quart_4,level_5,freq,0
2015,FIN,math_score,quart_4,level_5,freq_se,
2015,FIN,math_score,quart_4,level_6,freq,0
2015,FIN,math_score,quart_4,level_6,freq_se,
2015,FIN,reading_score,quart_1,below_level_1a,freq,0
2015,FIN,reading_score,quart_1,below_level_1a,freq_se,
2015,FIN,reading_score,quart_1,level_1a,freq,0
2015,FIN,reading_score,quart_1,level_1a,freq_se,
2015,FIN,reading_score,quart_1,level_2,freq,0
2015,FIN,reading_score,quart_1,level_2,freq_se,
2015,FIN,reading_score,quart_1,level_3,freq,0
2015,FIN,reading_score,quart_1,level_3,freq_se,
2015,FIN,reading_score,quart_1,level_4,freq,0
2015,FIN,reading_score,quart_1,level_4,freq_se,
2015,FIN,reading_score,quart_1,level_5,freq,0
2015,FIN,reading_score,quart_1,level_5,freq_se,
2015,FIN,reading_score,quart_2,below_level_1a,freq,0
2015,FIN,reading_score,quart_2,below_level_1a,freq_se,
2015,FIN,reading_score,quart_2,level_1a,freq,0
2015,FIN,reading_score,quart_2,level_1a,freq_se,
2015,FIN,reading_score,quart_2,level_2,freq,0
2015,FIN,reading_score,quart_2,level_2,freq_se,
2015,FIN,reading_score,quart_2,level_3,freq,0
2015,FIN,reading_score,quart_2,level_3,freq_se,
2015,FIN,reading_score,quart_2,level_4,freq,0
2015,FIN,reading_score,quart_2,level_4,freq_se,
2015,FIN,reading_score,quart_2,level_5,freq,0
2015,FIN,reading_score,quart_2,level_5,freq_se,
2015,FIN,reading_score,quart_2,level_6,freq,0
2015,FIN,reading_score,quart_2,level_6,freq_se,
2015,FIN,reading_score,quart_3,below_level_1a,freq,0
2015,FIN,reading_score,quart_3,below_level_1a,freq_se,
2015,FIN,reading_score,quart_3,level_1a,freq,0
2015,FIN,reading_score,quart_3,level_1a,freq_se,
2015,FIN,reading_score,quart_3,level_2,freq,0
2015,FIN,reading_score,quart_3,level_2,freq_se,
2015,FIN,reading_score,quart_3,level_3,freq,0
2015,FIN,reading_score,quart_3,level_3,freq_se,
2015,FIN,reading_score,quart_3,level_4,freq,0
2015,FIN,reading_score,quart_3,level_4,freq_se,
2015,FIN,reading_score,quart_3,level_5,freq,0
2015,FIN,reading_score,quart_3,level_5,freq_se,
2015,FIN,reading_score,quart_3,level_6,freq,0
2015,FIN,reading_score,quart_3,level_6,freq_se,
2015,FIN,reading_score,quart_4,below_level_1a,freq,0
2015,FIN,reading_score,quart_4,below_level_1a,freq_se,
2015,FIN,reading_score,quart_4,level_1a,freq,0
2015,FIN,reading_score,quart_4,level_1a,freq_se,
2015,FIN,reading_score,quart_4,level_2,freq,0
2015,FIN,reading_score,quart_4,level_2,freq_se,
2015,FIN,reading_score,quart_4,level_3,freq,0
2015,FIN,reading_score,quart_4,level_3,freq_se,
2015,FIN,reading_score,quart_4,level_4,freq,0
2015,FIN,reading_score,quart_4,level_4,freq_se,
2015,FIN,reading_score,quart_4,level_5,freq,0
2015,FIN,reading_score,quart_4,level_5,freq_se,
2015,FIN,reading_score,quart_4,level_6,freq,0
2015,FIN,reading_score,quart_4,level_6,freq_se,
2015,FIN,reading_score,quart_1,level_6,freq,7.00973113538028
2015,FIN,reading_score,quart_1,level_6,freq_se,0.601720304401449
2015,FRA,math_score,quart_1,below_level_1a,freq,19.5208214991341
2015,FRA,math_score,quart_1,below_level_1a,freq_se,2.73898573992797
2015,FRA,math_score,quart_1,level_1a,freq,27.2000833143647
2015,FRA,math_score,quart_1,level_1a,freq_se,1.89378716648981
2015,FRA,math_score,quart_1,level_2,freq,25.5101735055965
2015,FRA,math_score,quart_1,level_2,freq_se,1.50832594718914
2015,FRA,math_score,quart_1,level_3,freq,16.3574703965608
2015,FRA,math_score,quart_1,level_3,freq_se,1.31042170769392
2015,FRA,math_score,quart_1,level_4,freq,9.14017428001492
2015,FRA,math_score,quart_1,level_4,freq_se,0.612172883660765
2015,FRA,math_score,quart_1,level_5,freq,2.03491017998977
2015,FRA,math_score,quart_1,level_5,freq_se,0.169164365325687
2015,FRA,math_score,quart_1,level_6,freq,0.236366824339189
2015,FRA,math_score,quart_1,level_6,freq_se,0.0202932682529275
2015,FRA,math_score,quart_2,below_level_1a,freq,10.2237796083426
2015,FRA,math_score,quart_2,below_level_1a,freq_se,0.844419202075036
2015,FRA,math_score,quart_2,level_1a,freq,18.0132901725893
2015,FRA,math_score,quart_2,level_1a,freq_se,1.74348157247161
2015,FRA,math_score,quart_2,level_2,freq,23.4029547636546
2015,FRA,math_score,quart_2,level_2,freq_se,1.63701496420439
2015,FRA,math_score,quart_2,level_3,freq,26.3150020675998
2015,FRA,math_score,quart_2,level_3,freq_se,1.45270726580396
2015,FRA,math_score,quart_2,level_4,freq,16.3975691380573
2015,FRA,math_score,quart_2,level_4,freq_se,0.973123312606787
2015,FRA,math_score,quart_2,level_5,freq,4.92211288849753
2015,FRA,math_score,quart_2,level_5,freq_se,0.288103078456801
2015,FRA,math_score,quart_2,level_6,freq,0.725291361258898
2015,FRA,math_score,quart_2,level_6,freq_se,0.0485071077652023
2015,FRA,math_score,quart_3,below_level_1a,freq,5.43549786473721
2015,FRA,math_score,quart_3,below_level_1a,freq_se,0.381204901798023
2015,FRA,math_score,quart_3,level_1a,freq,11.3287287673854
2015,FRA,math_score,quart_3,level_1a,freq_se,0.67925747131767
2015,FRA,math_score,quart_3,level_2,freq,21.6675046550262
2015,FRA,math_score,quart_3,level_2,freq_se,1.15625100534912
2015,FRA,math_score,quart_3,level_3,freq,26.9474725771648
2015,FRA,math_score,quart_3,level_3,freq_se,1.20025215617377
2015,FRA,math_score,quart_3,level_4,freq,21.9077203168547
2015,FRA,math_score,quart_3,level_4,freq_se,0.893157511555416
2015,FRA,math_score,quart_3,level_5,freq,10.7122438114468
2015,FRA,math_score,quart_3,level_5,freq_se,0.667619373763848
2015,FRA,math_score,quart_3,level_6,freq,2.00083200738477
2015,FRA,math_score,quart_3,level_6,freq_se,0.138649741774342
2015,FRA,math_score,quart_4,below_level_1a,freq,1.61564734861868
2015,FRA,math_score,quart_4,below_level_1a,freq_se,0.149590367737267
2015,FRA,math_score,quart_4,level_1a,freq,4.63253043575095
2015,FRA,math_score,quart_4,level_1a,freq_se,0.302595539702543
2015,FRA,math_score,quart_4,level_2,freq,11.5580087495083
2015,FRA,math_score,quart_4,level_2,freq_se,0.564806004134151
2015,FRA,math_score,quart_4,level_3,freq,25.4917528667458
2015,FRA,math_score,quart_4,level_3,freq_se,1.50129582620437
2015,FRA,math_score,quart_4,level_4,freq,32.0569114581941
2015,FRA,math_score,quart_4,level_4,freq_se,0.934739718142085
2015,FRA,math_score,quart_4,level_5,freq,19.4230831842883
2015,FRA,math_score,quart_4,level_5,freq_se,1.21468658401035
2015,FRA,math_score,quart_4,level_6,freq,5.22206595689392
2015,FRA,math_score,quart_4,level_6,freq_se,0.323745047664631
2015,FRA,reading_score,quart_1,below_level_1a,freq,17.0282940063706
2015,FRA,reading_score,quart_1,below_level_1a,freq_se,1.72112560859839
2015,FRA,reading_score,quart_1,level_1a,freq,22.9501323852913
2015,FRA,reading_score,quart_1,level_1a,freq_se,1.54332467256083
2015,FRA,reading_score,quart_1,level_2,freq,25.4078941148783
2015,FRA,reading_score,quart_1,level_2,freq_se,1.65777956460432
2015,FRA,reading_score,quart_1,level_3,freq,20.0501427602561
2015,FRA,reading_score,quart_1,level_3,freq_se,1.43955732420144
2015,FRA,reading_score,quart_1,level_4,freq,10.9228162232723
2015,FRA,reading_score,quart_1,level_4,freq_se,1.02424434453008
2015,FRA,reading_score,quart_1,level_5,freq,3.17219225706602
2015,FRA,reading_score,quart_1,level_5,freq_se,0.686952227558999
2015,FRA,reading_score,quart_2,below_level_1a,freq,6.56542504630755
2015,FRA,reading_score,quart_2,below_level_1a,freq_se,5.61052694995668
2015,FRA,reading_score,quart_2,level_1a,freq,12.6555542942704
2015,FRA,reading_score,quart_2,level_1a,freq_se,2.00655574190733
2015,FRA,reading_score,quart_2,level_2,freq,19.0170614644289
2015,FRA,reading_score,quart_2,level_2,freq_se,4.86654380262223
2015,FRA,reading_score,quart_2,level_3,freq,24.3697009859561
2015,FRA,reading_score,quart_2,level_3,freq_se,2.24925615565758
2015,FRA,reading_score,quart_2,level_4,freq,22.8748039747002
2015,FRA,reading_score,quart_2,level_4,freq_se,3.44671176433963
2015,FRA,reading_score,quart_2,level_5,freq,11.6136886513549
2015,FRA,reading_score,quart_2,level_5,freq_se,7.28120433787539
2015,FRA,reading_score,quart_2,level_6,freq,2.83172171485034
2015,FRA,reading_score,quart_2,level_6,freq_se,2.98349179222424
2015,FRA,reading_score,quart_3,below_level_1a,freq,3.84486840906084
2015,FRA,reading_score,quart_3,below_level_1a,freq_se,2.95431250115675
2015,FRA,reading_score,quart_3,level_1a,freq,8.5326057682945
2015,FRA,reading_score,quart_3,level_1a,freq_se,2.53061460630973
2015,FRA,reading_score,quart_3,level_2,freq,14.9785059804937
2015,FRA,reading_score,quart_3,level_2,freq_se,4.92905509848196
2015,FRA,reading_score,quart_3,level_3,freq,24.5178090031785
2015,FRA,reading_score,quart_3,level_3,freq_se,5.19483679370293
2015,FRA,reading_score,quart_3,level_4,freq,25.472051836654
2015,FRA,reading_score,quart_3,level_4,freq_se,2.3049574157512
2015,FRA,reading_score,quart_3,level_5,freq,16.7195745988187
2015,FRA,reading_score,quart_3,level_5,freq_se,7.70510905067758
2015,FRA,reading_score,quart_3,level_6,freq,5.43061517663477
2015,FRA,reading_score,quart_3,level_6,freq_se,4.84274822504386
2015,FRA,reading_score,quart_4,below_level_1a,freq,1.82530725058371
2015,FRA,reading_score,quart_4,below_level_1a,freq_se,0.44859077009902
2015,FRA,reading_score,quart_4,level_1a,freq,3.21903544395195
2015,FRA,reading_score,quart_4,level_1a,freq_se,1.43737492455835
2015,FRA,reading_score,quart_4,level_2,freq,8.26571173522361
2015,FRA,reading_score,quart_4,level_2,freq_se,3.63936767089411
2015,FRA,reading_score,quart_4,level_3,freq,19.0236745396444
2015,FRA,reading_score,quart_4,level_3,freq_se,7.49765582742522
2015,FRA,reading_score,quart_4,level_4,freq,29.72634127384
2015,FRA,reading_score,quart_4,level_4,freq_se,5.17000552727637
2015,FRA,reading_score,quart_4,level_5,freq,25.7743635591389
2015,FRA,reading_score,quart_4,level_5,freq_se,7.35081898348927
2015,FRA,reading_score,quart_4,level_6,freq,10.921855937659
2015,FRA,reading_score,quart_4,level_6,freq_se,8.28030893636143
2015,FRA,reading_score,quart_1,level_6,freq,0.371736215931002
2015,FRA,reading_score,quart_1,level_6,freq_se,0.444248693266668
2015,GBR,math_score,quart_1,below_level_1a,freq,0
2015,GBR,math_score,quart_1,below_level_1a,freq_se,
2015,GBR,math_score,quart_1,level_1a,freq,0
2015,GBR,math_score,quart_1,level_1a,freq_se,
2015,GBR,math_score,quart_1,level_2,freq,0
2015,GBR,math_score,quart_1,level_2,freq_se,
2015,GBR,math_score,quart_1,level_3,freq,0
2015,GBR,math_score,quart_1,level_3,freq_se,
2015,GBR,math_score,quart_1,level_4,freq,0
2015,GBR,math_score,quart_1,level_4,freq_se,
2015,GBR,math_score,quart_1,level_5,freq,0
2015,GBR,math_score,quart_1,level_5,freq_se,
2015,GBR,math_score,quart_1,level_6,freq,0
2015,GBR,math_score,quart_1,level_6,freq_se,
2015,GBR,math_score,quart_2,below_level_1a,freq,0
2015,GBR,math_score,quart_2,below_level_1a,freq_se,
2015,GBR,math_score,quart_2,level_1a,freq,0
2015,GBR,math_score,quart_2,level_1a,freq_se,
2015,GBR,math_score,quart_2,level_2,freq,0
2015,GBR,math_score,quart_2,level_2,freq_se,
2015,GBR,math_score,quart_2,level_3,freq,0
2015,GBR,math_score,quart_2,level_3,freq_se,
2015,GBR,math_score,quart_2,level_4,freq,0
2015,GBR,math_score,quart_2,level_4,freq_se,
2015,GBR,math_score,quart_2,level_5,freq,0
2015,GBR,math_score,quart_2,level_5,freq_se,
2015,GBR,math_score,quart_2,level_6,freq,0
2015,GBR,math_score,quart_2,level_6,freq_se,
2015,GBR,math_score,quart_3,below_level_1a,freq,0
2015,GBR,math_score,quart_3,below_level_1a,freq_se,
2015,GBR,math_score,quart_3,level_1a,freq,0
2015,GBR,math_score,quart_3,level_1a,freq_se,
2015,GBR,math_score,quart_3,level_2,freq,0
2015,GBR,math_score,quart_3,level_2,freq_se,
2015,GBR,math_score,quart_3,level_3,freq,0
2015,GBR,math_score,quart_3,level_3,freq_se,
2015,GBR,math_score,quart_3,level_4,freq,0
2015,GBR,math_score,quart_3,level_4,freq_se,
2015,GBR,math_score,quart_3,level_5,freq,0
2015,GBR,math_score,quart_3,level_5,freq_se,
2015,GBR,math_score,quart_3,level_6,freq,0
2015,GBR,math_score,quart_3,level_6,freq_se,
2015,GBR,math_score,quart_4,below_level_1a,freq,0
2015,GBR,math_score,quart_4,below_level_1a,freq_se,
2015,GBR,math_score,quart_4,level_1a,freq,0
2015,GBR,math_score,quart_4,level_1a,freq_se,
2015,GBR,math_score,quart_4,level_2,freq,0
2015,GBR,math_score,quart_4,level_2,freq_se,
2015,GBR,math_score,quart_4,level_3,freq,0
2015,GBR,math_score,quart_4,level_3,freq_se,
2015,GBR,math_score,quart_4,level_4,freq,0
2015,GBR,math_score,quart_4,level_4,freq_se,
2015,GBR,math_score,quart_4,level_5,freq,0
2015,GBR,math_score,quart_4,level_5,freq_se,
2015,GBR,math_score,quart_4,level_6,freq,0
2015,GBR,math_score,quart_4,level_6,freq_se,
2015,GBR,reading_score,quart_1,below_level_1a,freq,0
2015,GBR,reading_score,quart_1,below_level_1a,freq_se,
2015,GBR,reading_score,quart_1,level_1a,freq,0
2015,GBR,reading_score,quart_1,level_1a,freq_se,
2015,GBR,reading_score,quart_1,level_2,freq,0
2015,GBR,reading_score,quart_1,level_2,freq_se,
2015,GBR,reading_score,quart_1,level_3,freq,0
2015,GBR,reading_score,quart_1,level_3,freq_se,
2015,GBR,reading_score,quart_1,level_4,freq,0
2015,GBR,reading_score,quart_1,level_4,freq_se,
