year,area,concept,hisced,level,metric,value
2000,LUX,reading_score,low,level_3,freq_se,1.46162163500695
2000,LUX,reading_score,low,level_4,freq,2.87770041305672
2000,LUX,reading_score,low,level_4,freq_se,0.743701448860125
2000,LUX,reading_score,low,level_5,freq,0.286074873567676
2000,LUX,reading_score,low,level_5,freq_se,0.291761410713937
2000,LUX,reading_score,medium,below_level_1a,freq,11.1374014581781
2000,LUX,reading_score,medium,below_level_1a,freq_se,1.51039591055919
2000,LUX,reading_score,medium,level_1a,freq,19.7732152503212
2000,LUX,reading_score,medium,level_1a,freq_se,2.1345148143644
2000,LUX,reading_score,medium,level_2,freq,30.9281707231894
2000,LUX,reading_score,medium,level_2,freq_se,2.93146481586838
2000,LUX,reading_score,medium,level_3,freq,26.4481513007294
2000,LUX,reading_score,medium,level_3,freq_se,2.47398316337151
2000,LUX,reading_score,medium,level_4,freq,10.7206883610352
2000,LUX,reading_score,medium,level_4,freq_se,1.44034196157234
2000,LUX,reading_score,medium,level_5,freq,0.992372906546836
2000,LUX,reading_score,medium,level_5,freq_se,0.46565905570479
2000,LUX,reading_score,medium,level_6,freq,0
2000,LUX,reading_score,medium,level_6,freq_se,
2000,LUX,reading_score,low,level_6,freq,0
2000,LUX,reading_score,low,level_6,freq_se,
2000,LVA,math_score,high,below_level_1a,freq,7.06323385726338
2000,LVA,math_score,high,below_level_1a,freq_se,0.504870966459133
2000,LVA,math_score,high,level_1a,freq,9.28034569257257
2000,LVA,math_score,high,level_1a,freq_se,0.410275960785559
2000,LVA,math_score,high,level_2,freq,12.2350917535991
2000,LVA,math_score,high,level_2,freq_se,0.494585587488934
2000,LVA,math_score,high,level_3,freq,12.2130826667872
2000,LVA,math_score,high,level_3,freq_se,0.363510088962315
2000,LVA,math_score,high,level_4,freq,8.47988633809845
2000,LVA,math_score,high,level_4,freq_se,0.698023127820366
2000,LVA,math_score,high,level_5,freq,3.4932314006746
2000,LVA,math_score,high,level_5,freq_se,0.160902603899573
2000,LVA,math_score,high,level_6,freq,1.14985381196059
2000,LVA,math_score,high,level_6,freq_se,0.0204277552373169
2000,LVA,math_score,low,below_level_1a,freq,15.7352060909005
2000,LVA,math_score,low,below_level_1a,freq_se,56.5400356786036
2000,LVA,math_score,low,level_1a,freq,24.2760338132784
2000,LVA,math_score,low,level_1a,freq_se,237.767524430731
2000,LVA,math_score,low,level_2,freq,0
2000,LVA,math_score,low,level_2,freq_se,
2000,LVA,math_score,low,level_3,freq,3.67576055285454
2000,LVA,math_score,low,level_3,freq_se,13.8422972100389
2000,LVA,math_score,low,level_4,freq,8.70216892964204
2000,LVA,math_score,low,level_4,freq_se,49.7320078692059
2000,LVA,math_score,low,level_5,freq,4.85828963925545
2000,LVA,math_score,low,level_5,freq_se,23.6749992103919
2000,LVA,math_score,low,level_6,freq,0
2000,LVA,math_score,low,level_6,freq_se,
2000,LVA,math_score,medium,below_level_1a,freq,17.9830102933968
2000,LVA,math_score,medium,below_level_1a,freq_se,10.876835071759
2000,LVA,math_score,medium,level_1a,freq,12.9330009122954
2000,LVA,math_score,medium,level_1a,freq_se,5.79217800608611
2000,LVA,math_score,medium,level_2,freq,10.3437878590815
2000,LVA,math_score,medium,level_2,freq_se,3.0167266175519
2000,LVA,math_score,medium,level_3,freq,13.1437341132487
2000,LVA,math_score,medium,level_3,freq_se,8.68882868970833
2000,LVA,math_score,medium,level_4,freq,4.58132641622217
2000,LVA,math_score,medium,level_4,freq_se,3.75664893937496
2000,LVA,math_score,medium,level_5,freq,0.546330692806692
2000,LVA,math_score,medium,level_5,freq_se,0.159653736315823
2000,LVA,math_score,medium,level_6,freq,0.533737283694681
2000,LVA,math_score,medium,level_6,freq_se,0.290030127616883
2000,LVA,reading_score,high,below_level_1a,freq,10.250353076398
2000,LVA,reading_score,high,below_level_1a,freq_se,1.14772436050065
2000,LVA,reading_score,high,level_1a,freq,16.5123094519129
2000,LVA,reading_score,high,level_1a,freq_se,1.25963124996945
2000,LVA,reading_score,high,level_2,freq,26.4160107466727
2000,LVA,reading_score,high,level_2,freq_se,1.10665953833528
2000,LVA,reading_score,high,level_3,freq,26.9720037974707
2000,LVA,reading_score,high,level_3,freq_se,1.32937580694422
2000,LVA,reading_score,high,level_4,freq,15.181359256549
2000,LVA,reading_score,high,level_4,freq_se,1.23720445195307
2000,LVA,reading_score,high,level_5,freq,4.08218061905939
2000,LVA,reading_score,high,level_5,freq_se,0.634231126176301
2000,LVA,reading_score,high,level_6,freq,0.585783051937276
2000,LVA,reading_score,high,level_6,freq_se,0.212218017542559
2000,LVA,reading_score,low,below_level_1a,freq,33.7977201107916
2000,LVA,reading_score,low,below_level_1a,freq_se,21.7540993893324
2000,LVA,reading_score,low,level_1a,freq,31.5025004888219
2000,LVA,reading_score,low,level_1a,freq_se,19.4574986593939
2000,LVA,reading_score,low,level_2,freq,15.403395002861
2000,LVA,reading_score,low,level_2,freq_se,11.0952509957849
2000,LVA,reading_score,low,level_3,freq,9.29159814163719
2000,LVA,reading_score,low,level_3,freq_se,9.47912701135716
2000,LVA,reading_score,low,level_4,freq,10.0047862558884
2000,LVA,reading_score,low,level_4,freq_se,7.44464615476933
2000,LVA,reading_score,low,level_5,freq,0
2000,LVA,reading_score,low,level_5,freq_se,
2000,LVA,reading_score,medium,below_level_1a,freq,16.657730152546
2000,LVA,reading_score,medium,below_level_1a,freq_se,4.91070141470634
2000,LVA,reading_score,medium,level_1a,freq,27.63318504003
2000,LVA,reading_score,medium,level_1a,freq_se,4.91672166053769
2000,LVA,reading_score,medium,level_2,freq,31.3787091034708
2000,LVA,reading_score,medium,level_2,freq_se,5.0311148278567
2000,LVA,reading_score,medium,level_3,freq,18.8896752824927
2000,LVA,reading_score,medium,level_3,freq_se,3.63371357517713
2000,LVA,reading_score,medium,level_4,freq,5.35690831922583
2000,LVA,reading_score,medium,level_4,freq_se,2.46679801598738
2000,LVA,reading_score,medium,level_5,freq,0.0837921022347603
2000,LVA,reading_score,medium,level_5,freq_se,0.434089431967633
2000,LVA,reading_score,medium,level_6,freq,0
2000,LVA,reading_score,medium,level_6,freq_se,
2000,LVA,reading_score,low,level_6,freq,0.0269984684874583
2000,LVA,reading_score,low,level_6,freq_se,0.136617937540435
2000,NLD,math_score,high,below_level_1a,freq,0.644922318639576
2000,NLD,math_score,high,below_level_1a,freq_se,0.111838149244495
2000,NLD,math_score,high,level_1a,freq,1.28472555808553
2000,NLD,math_score,high,level_1a,freq_se,0.121145090846665
2000,NLD,math_score,high,level_2,freq,5.29652722578611
2000,NLD,math_score,high,level_2,freq_se,0.428185892857307
2000,NLD,math_score,high,level_3,freq,10.1450762462194
2000,NLD,math_score,high,level_3,freq_se,0.853877071186129
2000,NLD,math_score,high,level_4,freq,14.0861710772268
2000,NLD,math_score,high,level_4,freq_se,0.552062028295447
2000,NLD,math_score,high,level_5,freq,14.2918522535519
2000,NLD,math_score,high,level_5,freq_se,0.931701538337954
2000,NLD,math_score,high,level_6,freq,7.73585728909819
2000,NLD,math_score,high,level_6,freq_se,0.423348447413874
2000,NLD,math_score,low,below_level_1a,freq,5.95729917492377
2000,NLD,math_score,low,below_level_1a,freq_se,6.10606661355285
2000,NLD,math_score,low,level_1a,freq,6.80935143870322
2000,NLD,math_score,low,level_1a,freq_se,7.55237919841412
2000,NLD,math_score,low,level_2,freq,14.0288732790031
2000,NLD,math_score,low,level_2,freq_se,16.2884228807156
2000,NLD,math_score,low,level_3,freq,15.1816029091661
2000,NLD,math_score,low,level_3,freq_se,27.9318689319805
2000,NLD,math_score,low,level_4,freq,8.54273850270384
2000,NLD,math_score,low,level_4,freq_se,9.84909323576582
2000,NLD,math_score,low,level_5,freq,6.92304071712989
2000,NLD,math_score,low,level_5,freq_se,11.2005256564998
2000,NLD,math_score,low,level_6,freq,0
2000,NLD,math_score,low,level_6,freq_se,
2000,NLD,math_score,medium,below_level_1a,freq,0.193526117324885
2000,NLD,math_score,medium,below_level_1a,freq_se,0.0345044652967421
2000,NLD,math_score,medium,level_1a,freq,3.08810180426751
2000,NLD,math_score,medium,level_1a,freq_se,0.664287641740521
2000,NLD,math_score,medium,level_2,freq,6.76534082757222
2000,NLD,math_score,medium,level_2,freq_se,2.05651096684258
2000,NLD,math_score,medium,level_3,freq,13.100168523058
2000,NLD,math_score,medium,level_3,freq_se,2.66429643125249
2000,NLD,math_score,medium,level_4,freq,17.9669639347614
2000,NLD,math_score,medium,level_4,freq_se,2.42745702568768
2000,NLD,math_score,medium,level_5,freq,15.0680002548989
2000,NLD,math_score,medium,level_5,freq_se,2.61097026185257
2000,NLD,math_score,medium,level_6,freq,3.43322094972948
2000,NLD,math_score,medium,level_6,freq_se,1.03934808964323
2000,NLD,reading_score,high,below_level_1a,freq,1.3341364858904
2000,NLD,reading_score,high,below_level_1a,freq_se,0.437901715001257
2000,NLD,reading_score,high,level_1a,freq,4.71489676182227
2000,NLD,reading_score,high,level_1a,freq_se,1.08509205431521
2000,NLD,reading_score,high,level_2,freq,12.7737390751019
2000,NLD,reading_score,high,level_2,freq_se,1.39219625649419
2000,NLD,reading_score,high,level_3,freq,28.5607678848585
2000,NLD,reading_score,high,level_3,freq_se,2.0159833714664
2000,NLD,reading_score,high,level_4,freq,33.9069639516062
2000,NLD,reading_score,high,level_4,freq_se,1.90019921275056
2000,NLD,reading_score,high,level_5,freq,16.6840361783475
2000,NLD,reading_score,high,level_5,freq_se,1.37329199371507
2000,NLD,reading_score,high,level_6,freq,2.02545966237326
2000,NLD,reading_score,high,level_6,freq_se,0.508445167139214
2000,NLD,reading_score,low,below_level_1a,freq,7.99052383571637
2000,NLD,reading_score,low,below_level_1a,freq_se,3.87257190076317
2000,NLD,reading_score,low,level_1a,freq,21.1882158863204
2000,NLD,reading_score,low,level_1a,freq_se,4.7103608087914
2000,NLD,reading_score,low,level_2,freq,27.7207660876242
2000,NLD,reading_score,low,level_2,freq_se,8.0180914557809
2000,NLD,reading_score,low,level_3,freq,31.1024317555016
2000,NLD,reading_score,low,level_3,freq_se,6.48376715022511
2000,NLD,reading_score,low,level_4,freq,11.1662172570932
2000,NLD,reading_score,low,level_4,freq_se,5.80521092412483
2000,NLD,reading_score,low,level_5,freq,0.831845177744241
2000,NLD,reading_score,low,level_5,freq_se,1.13206951632861
2000,NLD,reading_score,medium,below_level_1a,freq,1.18109020188875
2000,NLD,reading_score,medium,below_level_1a,freq_se,0.638396298849316
2000,NLD,reading_score,medium,level_1a,freq,6.55827706782901
2000,NLD,reading_score,medium,level_1a,freq_se,1.3968888977289
2000,NLD,reading_score,medium,level_2,freq,20.7876682357682
2000,NLD,reading_score,medium,level_2,freq_se,2.44558366053761
2000,NLD,reading_score,medium,level_3,freq,33.8116618199407
2000,NLD,reading_score,medium,level_3,freq_se,3.23186377413724
2000,NLD,reading_score,medium,level_4,freq,28.4862865736331
2000,NLD,reading_score,medium,level_4,freq_se,2.86268064519133
2000,NLD,reading_score,medium,level_5,freq,8.3317756785231
2000,NLD,reading_score,medium,level_5,freq_se,1.22641086663716
2000,NLD,reading_score,medium,level_6,freq,0.843240422417119
2000,NLD,reading_score,medium,level_6,freq_se,0.456596601210855
2000,NLD,reading_score,low,level_6,freq,0.171313194398585
2000,NLD,reading_score,low,level_6,freq_se,0.576789472701007
2000,POL,math_score,high,below_level_1a,freq,4.56364970971621
2000,POL,math_score,high,below_level_1a,freq_se,0.433241750002616
2000,POL,math_score,high,level_1a,freq,6.79577974077463
2000,POL,math_score,high,level_1a,freq_se,0.539765581862401
2000,POL,math_score,high,level_2,freq,12.2811125453216
2000,POL,math_score,high,level_2,freq_se,1.03643901396906
2000,POL,math_score,high,level_3,freq,13.3125751965361
2000,POL,math_score,high,level_3,freq_se,0.902615227286229
2000,POL,math_score,high,level_4,freq,10.6028923115481
2000,POL,math_score,high,level_4,freq_se,0.835371056656915
2000,POL,math_score,high,level_5,freq,4.66189330209683
2000,POL,math_score,high,level_5,freq_se,0.505704047564155
2000,POL,math_score,high,level_6,freq,1.35052027630769
2000,POL,math_score,high,level_6,freq_se,0.123972404962394
2000,POL,math_score,low,below_level_1a,freq,0
2000,POL,math_score,low,below_level_1a,freq_se,
2000,POL,math_score,low,level_1a,freq,0
2000,POL,math_score,low,level_1a,freq_se,
2000,POL,math_score,low,level_2,freq,0
2000,POL,math_score,low,level_2,freq_se,
2000,POL,math_score,low,level_3,freq,0
2000,POL,math_score,low,level_3,freq_se,
2000,POL,math_score,low,level_4,freq,0
2000,POL,math_score,low,level_4,freq_se,
2000,POL,math_score,low,level_5,freq,0
2000,POL,math_score,low,level_5,freq_se,
2000,POL,math_score,low,level_6,freq,0
2000,POL,math_score,low,level_6,freq_se,
2000,POL,math_score,medium,below_level_1a,freq,10.4520130268376
2000,POL,math_score,medium,below_level_1a,freq_se,1.3647765664204
2000,POL,math_score,medium,level_1a,freq,11.6618038135862
2000,POL,math_score,medium,level_1a,freq_se,1.50201070487097
2000,POL,math_score,medium,level_2,freq,13.0518248539786
2000,POL,math_score,medium,level_2,freq_se,1.81327714795439
2000,POL,math_score,medium,level_3,freq,11.2434666672856
2000,POL,math_score,medium,level_3,freq_se,1.64599908590019
2000,POL,math_score,medium,level_4,freq,6.06586558528181
2000,POL,math_score,medium,level_4,freq_se,0.652390845811673
2000,POL,math_score,medium,level_5,freq,1.35755553038336
2000,POL,math_score,medium,level_5,freq_se,0.258265247214494
2000,POL,math_score,medium,level_6,freq,0.168473007610878
2000,POL,math_score,medium,level_6,freq_se,0.0231501633698754
2000,POL,reading_score,high,below_level_1a,freq,5.25135427929535
2000,POL,reading_score,high,below_level_1a,freq_se,0.770384607592495
2000,POL,reading_score,high,level_1a,freq,10.5303252793253
2000,POL,reading_score,high,level_1a,freq_se,1.06373204960627
2000,POL,reading_score,high,level_2,freq,21.7048595945299
2000,POL,reading_score,high,level_2,freq_se,1.80615548221782
2000,POL,reading_score,high,level_3,freq,30.7501697607442
2000,POL,reading_score,high,level_3,freq_se,1.61484675783476
2000,POL,reading_score,high,level_4,freq,23.6270355562234
2000,POL,reading_score,high,level_4,freq_se,1.75466562447586
2000,POL,reading_score,high,level_5,freq,7.45589776035683
2000,POL,reading_score,high,level_5,freq_se,1.11430064865415
2000,POL,reading_score,high,level_6,freq,0.680357769524911
2000,POL,reading_score,high,level_6,freq_se,0.254486298030955
2000,POL,reading_score,low,below_level_1a,freq,0
2000,POL,reading_score,low,below_level_1a,freq_se,
2000,POL,reading_score,low,level_1a,freq,0
2000,POL,reading_score,low,level_1a,freq_se,
2000,POL,reading_score,low,level_2,freq,0
2000,POL,reading_score,low,level_2,freq_se,
2000,POL,reading_score,low,level_3,freq,0
2000,POL,reading_score,low,level_3,freq_se,
2000,POL,reading_score,low,level_4,freq,0
2000,POL,reading_score,low,level_4,freq_se,
2000,POL,reading_score,low,level_5,freq,0
2000,POL,reading_score,low,level_5,freq_se,
2000,POL,reading_score,medium,below_level_1a,freq,11.7363932427066
2000,POL,reading_score,medium,below_level_1a,freq_se,1.54826707024656
2000,POL,reading_score,medium,level_1a,freq,21.987774332051
2000,POL,reading_score,medium,level_1a,freq_se,1.90658655509001
2000,POL,reading_score,medium,level_2,freq,28.7711691701636
2000,POL,reading_score,medium,level_2,freq_se,1.98419287172193
2000,POL,reading_score,medium,level_3,freq,25.9549924832991
2000,POL,reading_score,medium,level_3,freq_se,2.17074291808272
2000,POL,reading_score,medium,level_4,freq,9.70100110438538
2000,POL,reading_score,medium,level_4,freq_se,1.60516383382696
2000,POL,reading_score,medium,level_5,freq,1.66407905177414
2000,POL,reading_score,medium,level_5,freq_se,0.896440324762762
2000,POL,reading_score,medium,level_6,freq,0.184590615620214
2000,POL,reading_score,medium,level_6,freq_se,0.217214260606071
2000,POL,reading_score,low,level_6,freq,0.01910043056953
2000,POL,reading_score,low,level_6,freq_se,0.0962624049329426
2000,PRT,math_score,high,below_level_1a,freq,7.80730712143322
2000,PRT,math_score,high,below_level_1a,freq_se,0.896459300942178
2000,PRT,math_score,high,level_1a,freq,5.8741487083016
2000,PRT,math_score,high,level_1a,freq_se,0.390618194026613
2000,PRT,math_score,high,level_2,freq,12.0827312485904
2000,PRT,math_score,high,level_2,freq_se,0.99374254290781
2000,PRT,math_score,high,level_3,freq,15.529674246795
2000,PRT,math_score,high,level_3,freq_se,1.33564938165493
2000,PRT,math_score,high,level_4,freq,11.1829909397039
2000,PRT,math_score,high,level_4,freq_se,0.786360211683811
2000,PRT,math_score,high,level_5,freq,2.91851822882477
2000,PRT,math_score,high,level_5,freq_se,0.22974547110847
2000,PRT,math_score,high,level_6,freq,0.577287794849482
2000,PRT,math_score,high,level_6,freq_se,0.0319040181226583
2000,PRT,math_score,low,below_level_1a,freq,11.7766560241083
2000,PRT,math_score,low,below_level_1a,freq_se,1.39581337298755
2000,PRT,math_score,low,level_1a,freq,11.8100277183535
2000,PRT,math_score,low,level_1a,freq_se,0.948951927390591
2000,PRT,math_score,low,level_2,freq,16.2491559382073
2000,PRT,math_score,low,level_2,freq_se,1.26569235254488
2000,PRT,math_score,low,level_3,freq,10.3308719423451
2000,PRT,math_score,low,level_3,freq_se,0.711574645718309
2000,PRT,math_score,low,level_4,freq,4.52090199597071
2000,PRT,math_score,low,level_4,freq_se,0.474385684620817
2000,PRT,math_score,low,level_5,freq,1.18209866604486
2000,PRT,math_score,low,level_5,freq_se,0.0888610321100212
2000,PRT,math_score,low,level_6,freq,0.0835878246724595
2000,PRT,math_score,low,level_6,freq_se,0.00695234764859566
2000,PRT,math_score,medium,below_level_1a,freq,7.75387075591076
2000,PRT,math_score,medium,below_level_1a,freq_se,1.16324631371598
2000,PRT,math_score,medium,level_1a,freq,11.2273338777251
2000,PRT,math_score,medium,level_1a,freq_se,0.825222191586561
2000,PRT,math_score,medium,level_2,freq,14.6324109789473
2000,PRT,math_score,medium,level_2,freq_se,0.765012882771805
