year,area,concept,books,metric,value
2003,AUT,reading_score,0_10,mean_se,4.99700712154317
2003,AUT,reading_score,101_200,mean,512.263991037542
2003,AUT,reading_score,101_200,mean_se,4.12845040056082
2003,AUT,reading_score,11_25,mean,446.08518008188
2003,AUT,reading_score,11_25,mean_se,5.2363151019668
2003,AUT,reading_score,201_500,mean,554.537532259631
2003,AUT,reading_score,201_500,mean_se,5.54568364955152
2003,AUT,reading_score,26_100,mean,489.773855436427
2003,AUT,reading_score,26_100,mean_se,3.47306254172936
2003,AUT,reading_score,more_500,mean,558.31344631651
2003,AUT,reading_score,more_500,mean_se,5.43670283803579
2003,BEL,math_score,0_10,mean,474.894840760416
2003,BEL,math_score,0_10,mean_se,24.4018964984198
2003,BEL,math_score,101_200,mean,557.886682222249
2003,BEL,math_score,101_200,mean_se,7.05472808627377
2003,BEL,math_score,11_25,mean,500.09554674985
2003,BEL,math_score,11_25,mean_se,9.63677027111276
2003,BEL,math_score,201_500,mean,579.43008750925
2003,BEL,math_score,201_500,mean_se,10.9513222815276
2003,BEL,math_score,26_100,mean,533.451943224243
2003,BEL,math_score,26_100,mean_se,8.33605860148124
2003,BEL,math_score,more_500,mean,576.895096019784
2003,BEL,math_score,more_500,mean_se,21.18655989989
2003,BEL,reading_score,0_10,mean,446.755230362888
2003,BEL,reading_score,0_10,mean_se,5.81604799174802
2003,BEL,reading_score,101_200,mean,536.446759337003
2003,BEL,reading_score,101_200,mean_se,3.12479678864367
2003,BEL,reading_score,11_25,mean,485.79157230971
2003,BEL,reading_score,11_25,mean_se,3.99191585015639
2003,BEL,reading_score,201_500,mean,558.270203676512
2003,BEL,reading_score,201_500,mean_se,3.43569374302371
2003,BEL,reading_score,26_100,mean,510.101215311732
2003,BEL,reading_score,26_100,mean_se,3.03430445217455
2003,BEL,reading_score,more_500,mean,551.171776923228
2003,BEL,reading_score,more_500,mean_se,4.50130376898834
2003,CZE,math_score,0_10,mean,427.662258428816
2003,CZE,math_score,0_10,mean_se,79.6327783669486
2003,CZE,math_score,101_200,mean,523.045523848818
2003,CZE,math_score,101_200,mean_se,20.4634430813967
2003,CZE,math_score,11_25,mean,457.067764785379
2003,CZE,math_score,11_25,mean_se,52.1420771403407
2003,CZE,math_score,201_500,mean,557.660619490965
2003,CZE,math_score,201_500,mean_se,13.4014126129468
2003,CZE,math_score,26_100,mean,497.583003446719
2003,CZE,math_score,26_100,mean_se,7.19526494669602
2003,CZE,math_score,more_500,mean,564.833259859853
2003,CZE,math_score,more_500,mean_se,23.375428180792
2003,CZE,reading_score,0_10,mean,403.022055678161
2003,CZE,reading_score,0_10,mean_se,10.9762385773727
2003,CZE,reading_score,101_200,mean,495.385337492786
2003,CZE,reading_score,101_200,mean_se,4.02449961383991
2003,CZE,reading_score,11_25,mean,434.402610616135
2003,CZE,reading_score,11_25,mean_se,8.68808278574387
2003,CZE,reading_score,201_500,mean,527.601853201082
2003,CZE,reading_score,201_500,mean_se,3.31633187525732
2003,CZE,reading_score,26_100,mean,474.489006726377
2003,CZE,reading_score,26_100,mean_se,2.89780542930736
2003,CZE,reading_score,more_500,mean,537.023002698162
2003,CZE,reading_score,more_500,mean_se,4.4573888185651
2003,DEU,math_score,0_10,mean,426.108332145094
2003,DEU,math_score,0_10,mean_se,41.8307611328602
2003,DEU,math_score,101_200,mean,527.406843820676
2003,DEU,math_score,101_200,mean_se,15.9943006122996
2003,DEU,math_score,11_25,mean,455.113271211578
2003,DEU,math_score,11_25,mean_se,30.7986944429724
2003,DEU,math_score,201_500,mean,558.467503116959
2003,DEU,math_score,201_500,mean_se,14.9007968611106
2003,DEU,math_score,26_100,mean,496.50460219589
2003,DEU,math_score,26_100,mean_se,14.3155339841618
2003,DEU,math_score,more_500,mean,567.087343439867
2003,DEU,math_score,more_500,mean_se,33.3595519498183
2003,DEU,reading_score,0_10,mean,403.140945750002
2003,DEU,reading_score,0_10,mean_se,7.29768605189996
2003,DEU,reading_score,101_200,mean,521.87185307807
2003,DEU,reading_score,101_200,mean_se,3.85760851968518
2003,DEU,reading_score,11_25,mean,443.414609352437
2003,DEU,reading_score,11_25,mean_se,5.71205156446632
2003,DEU,reading_score,201_500,mean,553.378736900233
2003,DEU,reading_score,201_500,mean_se,4.1118724849084
2003,DEU,reading_score,26_100,mean,486.940871717108
2003,DEU,reading_score,26_100,mean_se,4.35632986355415
2003,DEU,reading_score,more_500,mean,552.01013028995
2003,DEU,reading_score,more_500,mean_se,5.15935256799876
2003,DNK,math_score,0_10,mean,446.263987880649
2003,DNK,math_score,0_10,mean_se,29.9185718081834
2003,DNK,math_score,101_200,mean,528.061905072661
2003,DNK,math_score,101_200,mean_se,12.8227581005781
2003,DNK,math_score,11_25,mean,476.028386752281
2003,DNK,math_score,11_25,mean_se,16.8404973201026
2003,DNK,math_score,201_500,mean,555.082527345401
2003,DNK,math_score,201_500,mean_se,13.1114755019566
2003,DNK,math_score,26_100,mean,507.217712074081
2003,DNK,math_score,26_100,mean_se,7.43138116967328
2003,DNK,math_score,more_500,mean,549.727154279696
2003,DNK,math_score,more_500,mean_se,30.4448247262663
2003,DNK,reading_score,0_10,mean,425.40278636626
2003,DNK,reading_score,0_10,mean_se,7.55609657038229
2003,DNK,reading_score,101_200,mean,507.191023824012
2003,DNK,reading_score,101_200,mean_se,3.90937212033427
2003,DNK,reading_score,11_25,mean,459.379784108117
2003,DNK,reading_score,11_25,mean_se,4.60269490704572
2003,DNK,reading_score,201_500,mean,526.793308999501
2003,DNK,reading_score,201_500,mean_se,3.59468784234529
2003,DNK,reading_score,26_100,mean,488.149448137888
2003,DNK,reading_score,26_100,mean_se,3.53288272529896
2003,DNK,reading_score,more_500,mean,524.633310823691
2003,DNK,reading_score,more_500,mean_se,5.26085566579556
2003,ESP,math_score,0_10,mean,399.468435083875
2003,ESP,math_score,0_10,mean_se,37.8474208740506
2003,ESP,math_score,101_200,mean,501.924118974949
2003,ESP,math_score,101_200,mean_se,8.65257235807346
2003,ESP,math_score,11_25,mean,434.410693474141
2003,ESP,math_score,11_25,mean_se,13.8884767833596
2003,ESP,math_score,201_500,mean,525.303443475882
2003,ESP,math_score,201_500,mean_se,7.70474653495704
2003,ESP,math_score,26_100,mean,471.13279152348
2003,ESP,math_score,26_100,mean_se,6.5380963733158
2003,ESP,math_score,more_500,mean,532.559346785715
2003,ESP,math_score,more_500,mean_se,19.3634302302829
2003,ESP,reading_score,0_10,mean,401.090442861204
2003,ESP,reading_score,0_10,mean_se,7.03938971206558
2003,ESP,reading_score,101_200,mean,497.507396082542
2003,ESP,reading_score,101_200,mean_se,3.63263922601307
2003,ESP,reading_score,11_25,mean,429.349952276937
2003,ESP,reading_score,11_25,mean_se,4.37068428103222
2003,ESP,reading_score,201_500,mean,518.153817226849
2003,ESP,reading_score,201_500,mean_se,3.42725652465888
2003,ESP,reading_score,26_100,mean,471.718670564255
2003,ESP,reading_score,26_100,mean_se,2.79443686200067
2003,ESP,reading_score,more_500,mean,519.289610942564
2003,ESP,reading_score,more_500,mean_se,5.41850144173939
2003,FIN,math_score,0_10,mean,493.828529714752
2003,FIN,math_score,0_10,mean_se,28.8289123241247
2003,FIN,math_score,101_200,mean,557.919490085687
2003,FIN,math_score,101_200,mean_se,7.06774642453696
2003,FIN,math_score,11_25,mean,507.276519110114
2003,FIN,math_score,11_25,mean_se,13.6390751033899
2003,FIN,math_score,201_500,mean,577.199015454173
2003,FIN,math_score,201_500,mean_se,9.65672437443774
2003,FIN,math_score,26_100,mean,536.499879414347
2003,FIN,math_score,26_100,mean_se,3.73360338361441
2003,FIN,math_score,more_500,mean,586.868579414177
2003,FIN,math_score,more_500,mean_se,23.0107561148759
2003,FIN,reading_score,0_10,mean,499.725480776143
2003,FIN,reading_score,0_10,mean_se,6.31209606231428
2003,FIN,reading_score,101_200,mean,557.347339339087
2003,FIN,reading_score,101_200,mean_se,2.5376982607064
2003,FIN,reading_score,11_25,mean,506.648308232331
2003,FIN,reading_score,11_25,mean_se,3.77596104776401
2003,FIN,reading_score,201_500,mean,574.395851985952
2003,FIN,reading_score,201_500,mean_se,3.31267253238567
2003,FIN,reading_score,26_100,mean,533.162716416698
2003,FIN,reading_score,26_100,mean_se,2.03712591564537
2003,FIN,reading_score,more_500,mean,583.423793102053
2003,FIN,reading_score,more_500,mean_se,5.26952067343958
2003,FRA,math_score,0_10,mean,440.980454480357
2003,FRA,math_score,0_10,mean_se,30.6730026238968
2003,FRA,math_score,101_200,mean,529.919374030511
2003,FRA,math_score,101_200,mean_se,9.82866957981452
2003,FRA,math_score,11_25,mean,468.661752322689
2003,FRA,math_score,11_25,mean_se,16.7279440812548
2003,FRA,math_score,201_500,mean,560.969914642856
2003,FRA,math_score,201_500,mean_se,15.3810329913664
2003,FRA,math_score,26_100,mean,511.201623422231
2003,FRA,math_score,26_100,mean_se,7.44762468389162
2003,FRA,math_score,more_500,mean,563.063380708426
2003,FRA,math_score,more_500,mean_se,37.1092864476555
2003,FRA,reading_score,0_10,mean,410.272412794648
2003,FRA,reading_score,0_10,mean_se,7.42027264070226
2003,FRA,reading_score,101_200,mean,517.631578056036
2003,FRA,reading_score,101_200,mean_se,3.66432628684699
2003,FRA,reading_score,11_25,mean,460.042930871878
2003,FRA,reading_score,11_25,mean_se,4.81871247422365
2003,FRA,reading_score,201_500,mean,551.864997988047
2003,FRA,reading_score,201_500,mean_se,5.01846387844754
2003,FRA,reading_score,26_100,mean,497.335997179612
2003,FRA,reading_score,26_100,mean_se,3.45986308147495
2003,FRA,reading_score,more_500,mean,541.621264595169
2003,FRA,reading_score,more_500,mean_se,6.64019494141647
2003,GBR,math_score,0_10,mean,458.597002180294
2003,GBR,math_score,0_10,mean_se,19.8646091554126
2003,GBR,math_score,101_200,mean,518.78267462887
2003,GBR,math_score,101_200,mean_se,14.0723028308993
2003,GBR,math_score,11_25,mean,461.90011535026
2003,GBR,math_score,11_25,mean_se,13.7238937073424
2003,GBR,math_score,201_500,mean,550.445199713781
2003,GBR,math_score,201_500,mean_se,23.2237051299669
2003,GBR,math_score,26_100,mean,492.996857793581
2003,GBR,math_score,26_100,mean_se,5.97495947281825
2003,GBR,math_score,more_500,mean,565.737598794203
2003,GBR,math_score,more_500,mean_se,38.381916024383
2003,GBR,reading_score,0_10,mean,452.434122768684
2003,GBR,reading_score,0_10,mean_se,5.02266487278855
2003,GBR,reading_score,101_200,mean,519.731278573095
2003,GBR,reading_score,101_200,mean_se,3.88104320143935
2003,GBR,reading_score,11_25,mean,462.378758188439
2003,GBR,reading_score,11_25,mean_se,4.27999954715316
2003,GBR,reading_score,201_500,mean,549.292631736642
2003,GBR,reading_score,201_500,mean_se,4.93617458067941
2003,GBR,reading_score,26_100,mean,495.11380808048
2003,GBR,reading_score,26_100,mean_se,2.43234550100902
2003,GBR,reading_score,more_500,mean,558.796400650938
2003,GBR,reading_score,more_500,mean_se,7.07380597201904
2003,GRC,math_score,0_10,mean,399.001355349672
2003,GRC,math_score,0_10,mean_se,24.2799614174029
2003,GRC,math_score,101_200,mean,464.304538667916
2003,GRC,math_score,101_200,mean_se,18.4032249079183
2003,GRC,math_score,11_25,mean,409.140977411558
2003,GRC,math_score,11_25,mean_se,14.9583472801882
2003,GRC,math_score,201_500,mean,495.316346808465
2003,GRC,math_score,201_500,mean_se,25.1591100966082
2003,GRC,math_score,26_100,mean,446.011471848621
2003,GRC,math_score,26_100,mean_se,13.7358903434152
2003,GRC,math_score,more_500,mean,487.079202004078
2003,GRC,math_score,more_500,mean_se,69.1226657723589
2003,GRC,reading_score,0_10,mean,421.626130515758
2003,GRC,reading_score,0_10,mean_se,6.15891603519581
2003,GRC,reading_score,101_200,mean,485.667923930608
2003,GRC,reading_score,101_200,mean_se,4.26597975187522
2003,GRC,reading_score,11_25,mean,439.668895585445
2003,GRC,reading_score,11_25,mean_se,5.58812883563506
2003,GRC,reading_score,201_500,mean,522.029190706411
2003,GRC,reading_score,201_500,mean_se,6.60155824825701
2003,GRC,reading_score,26_100,mean,477.037186894474
2003,GRC,reading_score,26_100,mean_se,4.28157924460724
2003,GRC,reading_score,more_500,mean,519.336170826241
2003,GRC,reading_score,more_500,mean_se,8.57798924706807
2003,HUN,math_score,0_10,mean,395.427607774319
2003,HUN,math_score,0_10,mean_se,63.5149261024618
2003,HUN,math_score,101_200,mean,498.874075518019
2003,HUN,math_score,101_200,mean_se,11.3988479239061
2003,HUN,math_score,11_25,mean,420.261841479717
2003,HUN,math_score,11_25,mean_se,21.7154309640947
2003,HUN,math_score,201_500,mean,531.283929909182
2003,HUN,math_score,201_500,mean_se,15.8690144780013
2003,HUN,math_score,26_100,mean,462.946230096771
2003,HUN,math_score,26_100,mean_se,10.5768739628038
2003,HUN,math_score,more_500,mean,544.967440729449
2003,HUN,math_score,more_500,mean_se,18.981837819415
2003,HUN,reading_score,0_10,mean,383.195873362734
2003,HUN,reading_score,0_10,mean_se,8.7749726275246
2003,HUN,reading_score,101_200,mean,490.006656554855
2003,HUN,reading_score,101_200,mean_se,3.23803168607628
2003,HUN,reading_score,11_25,mean,422.448471816255
2003,HUN,reading_score,11_25,mean_se,4.89328381908219
2003,HUN,reading_score,201_500,mean,516.734728325178
2003,HUN,reading_score,201_500,mean_se,3.88249065556347
2003,HUN,reading_score,26_100,mean,460.158337716307
2003,HUN,reading_score,26_100,mean_se,2.98668767217433
2003,HUN,reading_score,more_500,mean,528.184692752508
2003,HUN,reading_score,more_500,mean_se,4.45452708075157
2003,IRL,math_score,0_10,mean,445.312870240238
2003,IRL,math_score,0_10,mean_se,29.4123904618738
2003,IRL,math_score,101_200,mean,530.16838068447
2003,IRL,math_score,101_200,mean_se,8.55691414383374
2003,IRL,math_score,11_25,mean,470.782627381156
2003,IRL,math_score,11_25,mean_se,16.7422450246702
2003,IRL,math_score,201_500,mean,535.060249415765
2003,IRL,math_score,201_500,mean_se,17.7798159250625
2003,IRL,math_score,26_100,mean,496.964897689203
2003,IRL,math_score,26_100,mean_se,6.88040579744876
2003,IRL,math_score,more_500,mean,543.80389193963
2003,IRL,math_score,more_500,mean_se,22.1585772556468
2003,IRL,reading_score,0_10,mean,454.625166258995
2003,IRL,reading_score,0_10,mean_se,6.7976849429625
2003,IRL,reading_score,101_200,mean,544.132528077743
2003,IRL,reading_score,101_200,mean_se,3.06309373243306
2003,IRL,reading_score,11_25,mean,478.886051713116
2003,IRL,reading_score,11_25,mean_se,3.86556935490814
2003,IRL,reading_score,201_500,mean,542.990789839476
2003,IRL,reading_score,201_500,mean_se,4.47347679926843
2003,IRL,reading_score,26_100,mean,513.5877265762
2003,IRL,reading_score,26_100,mean_se,2.93223311379752
2003,IRL,reading_score,more_500,mean,561.497410425488
2003,IRL,reading_score,more_500,mean_se,5.43063075530331
2003,ITA,math_score,0_10,mean,412.104764215395
2003,ITA,math_score,0_10,mean_se,36.5135315233991
2003,ITA,math_score,101_200,mean,484.914911446742
2003,ITA,math_score,101_200,mean_se,13.2720909720513
2003,ITA,math_score,11_25,mean,434.104642825992
2003,ITA,math_score,11_25,mean_se,22.9386200536942
2003,ITA,math_score,201_500,mean,508.136167627406
2003,ITA,math_score,201_500,mean_se,13.9506393183475
2003,ITA,math_score,26_100,mean,461.037049783506
2003,ITA,math_score,26_100,mean_se,9.07437426737712
2003,ITA,math_score,more_500,mean,518.409915979491
2003,ITA,math_score,more_500,mean_se,23.0065140962779
2003,ITA,reading_score,0_10,mean,415.296629118464
2003,ITA,reading_score,0_10,mean_se,6.86668979693384
2003,ITA,reading_score,101_200,mean,498.755640636516
2003,ITA,reading_score,101_200,mean_se,3.50524722296656
2003,ITA,reading_score,11_25,mean,445.284845774694
2003,ITA,reading_score,11_25,mean_se,5.1758474110216
2003,ITA,reading_score,201_500,mean,517.200793146487
2003,ITA,reading_score,201_500,mean_se,3.80555825684738
2003,ITA,reading_score,26_100,mean,469.527826674263
2003,ITA,reading_score,26_100,mean_se,3.22996144118233
2003,ITA,reading_score,more_500,mean,520.357467804377
2003,ITA,reading_score,more_500,mean_se,5.25365423053536
2003,LUX,math_score,0_10,mean,437.184493492556
2003,LUX,math_score,0_10,mean_se,18.278530282135
2003,LUX,math_score,101_200,mean,511.929668903983
2003,LUX,math_score,101_200,mean_se,13.8093671041508
2003,LUX,math_score,11_25,mean,454.177998655425
2003,LUX,math_score,11_25,mean_se,13.6086682478392
2003,LUX,math_score,201_500,mean,530.434033465069
2003,LUX,math_score,201_500,mean_se,12.6446490788928
2003,LUX,math_score,26_100,mean,482.480251798669
2003,LUX,math_score,26_100,mean_se,5.40989879833763
2003,LUX,math_score,more_500,mean,543.271944282083
2003,LUX,math_score,more_500,mean_se,11.4827572677096
2003,LUX,reading_score,0_10,mean,392.460093179468
2003,LUX,reading_score,0_10,mean_se,5.44968563400786
2003,LUX,reading_score,101_200,mean,501.525663632045
2003,LUX,reading_score,101_200,mean_se,4.30894625748038
2003,LUX,reading_score,11_25,mean,434.936029789649
2003,LUX,reading_score,11_25,mean_se,3.90798127539357
2003,LUX,reading_score,201_500,mean,528.337381294243
2003,LUX,reading_score,201_500,mean_se,3.44134599789017
2003,LUX,reading_score,26_100,mean,478.860106680624
2003,LUX,reading_score,26_100,mean_se,2.62146318302403
2003,LUX,reading_score,more_500,mean,524.336759844695
2003,LUX,reading_score,more_500,mean_se,4.2794179425969
2003,LVA,math_score,0_10,mean,417.069830754878
2003,LVA,math_score,0_10,mean_se,150.965542793572
2003,LVA,math_score,101_200,mean,492.645042756787
2003,LVA,math_score,101_200,mean_se,20.4054378749547
2003,LVA,math_score,11_25,mean,439.891360866251
2003,LVA,math_score,11_25,mean_se,55.7499594231106
2003,LVA,math_score,201_500,mean,512.354702499615
2003,LVA,math_score,201_500,mean_se,18.0524875575493
2003,LVA,math_score,26_100,mean,466.155831620483
2003,LVA,math_score,26_100,mean_se,15.1735003498271
2003,LVA,math_score,more_500,mean,509.801391882409
2003,LVA,math_score,more_500,mean_se,35.5742988844896
2003,LVA,reading_score,0_10,mean,426.835277850414
2003,LVA,reading_score,0_10,mean_se,11.1488982122967
2003,LVA,reading_score,101_200,mean,500.750495310051
2003,LVA,reading_score,101_200,mean_se,5.19555156434936
2003,LVA,reading_score,11_25,mean,453.547697386411
2003,LVA,reading_score,11_25,mean_se,7.24346993948062
2003,LVA,reading_score,201_500,mean,516.459687005638
2003,LVA,reading_score,201_500,mean_se,4.43033004795698
2003,LVA,reading_score,26_100,mean,472.551614632081
2003,LVA,reading_score,26_100,mean_se,4.55895884505497
2003,LVA,reading_score,more_500,mean,516.6017847281
2003,LVA,reading_score,more_500,mean_se,5.88512174170984
